g,type,rco,ti,at,n0,p,a,r1,theta,v
2028,mean,1175.59858861,0.494544303797,0.0,1.35,0.000239256500767,0.510911392405,934.14,3.13971943852,0.000205083454672
2029,best,1150.66375,0.4965,0.0,1.35,0.000244424168159,0.507,934.14,3.13966425838,0.000209937486919
2029,mean,1169.72114412,0.494876470588,0.0,1.35,0.00024046045253,0.510247058824,934.14,3.13970757907,0.000206186356015
2030,best,1150.66375,0.4965,0.0,1.35,0.000244424168159,0.507,934.14,3.13966425838,0.000209937486919
2030,mean,1165.83502586,0.49500862069,0.0,1.35,0.000241257629822,0.509982758621,934.14,3.13970033496,0.000206898367862
2031,best,1140.6645,0.495,0.0,1.35,0.000246566830583,0.51,934.14,3.1396587967,0.000211451171013
2031,mean,1162.94131013,0.495313291139,0.0,1.35,0.00024185725811,0.509373417722,934.14,3.13969336879,0.000207478153967
2032,best,1140.6645,0.4965,0.0,1.35,0.000246566830583,0.507,934.14,3.13964735376,0.000211777833428
2032,mean,1159.4726131,0.495294642857,0.0,1.35,0.000242581144467,0.509410714286,934.14,3.13968778468,0.00020809435396
2033,best,1140.6645,0.4965,0.0,1.35,0.000246566830583,0.507,934.14,3.13964735376,0.000211777833428
2033,mean,1155.30625893,0.495491071429,0.0,1.35,0.000243453015189,0.509017857143,934.14,3.13967945838,0.000208883728258
2034,best,1130.66525,0.4965,0.0,1.35,0.00024874739097,0.507,934.14,3.13963015015,0.00021365073074
2034,mean,1150.27416883,0.495827922078,0.0,1.35,0.000244519623667,0.508344155844,934.14,3.13966853981,0.000209872082791
2035,best,1130.66525,0.498,0.0,1.35,0.00024874739097,0.504,934.14,3.13961846859,0.000213974486157
2035,mean,1145.99743333,0.49645,0.0,1.35,0.000245428534087,0.5071,934.14,3.13965663103,0.000210786427274
2036,best,1120.666,0.498,0.0,1.35,0.00025096686386,0.504,934.14,3.13960085374,0.000215883694407
2036,mean,1140.92422078,0.49725974026,0.0,1.35,0.000246520528917,0.505480519481,934.14,3.13964180274,0.00021189865275
2037,best,1120.666,0.498,0.0,1.35,0.00025096686386,0.504,934.14,3.13960085374,0.000215883694407
2037,mean,1137.76998026,0.497299342105,0.0,1.35,0.000247205093382,0.505401315789,934.14,3.13963609585,0.000212494621075
2038,best,1120.666,0.4995,0.0,1.35,0.00025096686386,0.501,934.14,3.1395889268,0.000216204185967
2038,mean,1133.61374679,0.497375,0.0,1.35,0.000248113306981,0.50525,934.14,3.13962830235,0.000213292547035
2039,best,1120.666,0.50025,0.0,1.35,0.00025096686386,0.4995,934.14,3.13958290961,0.000216362025509
2039,mean,1130.15246795,0.498009615385,0.0,1.35,0.000248868194388,0.503980769231,934.14,3.13961738151,0.000214077970966
2040,best,1110.66675,0.4995,0.0,1.35,0.000253226300401,0.501,934.14,3.13957088741,0.000218150656632
2040,mean,1127.88064873,0.498503164557,0.0,1.35,0.000249372860941,0.502993670886,934.14,3.13960949626,0.000214617695512
2041,best,1110.66675,0.4995,0.0,1.35,0.000253226300401,0.501,934.14,3.13957088741,0.000218150656632
2041,mean,1122.81773734,0.498977848101,0.0,1.35,0.000250494793717,0.502044303797,934.14,3.13959682371,0.000215685024926
2042,best,1100.6675,0.50025,0.0,1.35,0.000255526789488,0.4995,934.14,3.13954639373,0.000220293200844
2042,mean,1119.07521023,0.499048295455,0.0,1.35,0.000251334531178,0.501903409091,934.14,3.13958956732,0.000216423837447
2043,best,1090.66825,0.498,0.0,1.35,0.000257869460484,0.504,934.14,3.13954607128,0.000221821362979
2043,mean,1115.40323684,0.499273026316,0.0,1.35,0.000252165678525,0.501453947368,934.14,3.13958115574,0.00021718773158
2044,best,1090.66825,0.50025,0.0,1.35,0.000257869460484,0.4995,934.14,3.13952763362,0.000222312850108
2044,mean,1112.04164687,0.499434375,0.0,1.35,0.000252931052333,0.50113125,934.14,3.13957375483,0.000217880924973
2045,best,1090.66825,0.50025,0.0,1.35,0.000257869460484,0.4995,934.14,3.13952763362,0.000222312850108
2045,mean,1106.59298148,0.499555555556,0.0,1.35,0.00025418152642,0.500888888889,934.14,3.13956280319,0.000218983461015
2046,best,1080.669,0.501,0.0,1.35,0.000260255484136,0.498,934.14,3.13950224886,0.000224531835575
2046,mean,1099.41759375,0.499340625,0.0,1.35,0.000255838122885,0.50131875,934.14,3.13955130798,0.000220364336614
2047,best,1070.66975,0.501,0.0,1.35,0.000262686075303,0.498,934.14,3.13948272606,0.000226628794638
2047,mean,1095.98430696,0.499613924051,0.0,1.35,0.000256639654325,0.500772151899,934.14,3.13954269091,0.000221113719047
2048,best,1060.6705,0.49875,0.0,1.35,0.000265162494088,0.5025,934.14,3.13948190815,0.000228265031705
2048,mean,1090.28366346,0.499490384615,0.0,1.35,0.000257977968734,0.501019230769,934.14,3.13953299527,0.000222240223451
2049,best,1060.6705,0.4995,0.0,1.35,0.000265162494088,0.501,934.14,3.13947558856,0.00022843350832
2049,mean,1084.4349513,0.499665584416,0.0,1.35,0.000259366661053,0.500668831169,934.14,3.13952044916,0.000223474847109
2050,best,1060.6705,0.501,0.0,1.35,0.000265162494088,0.498,934.14,3.13946283517,0.000228765290848
2050,mean,1077.98627439,0.49993902439,0.0,1.35,0.000260920730866,0.50012195122,934.14,3.13950576409,0.000224873496322
2051,best,1060.6705,0.50175,0.0,1.35,0.000265162494088,0.4965,934.14,3.13945640067,0.000228928508835
2051,mean,1072.29753488,0.499970930233,0.0,1.35,0.000262305172293,0.500058139535,934.14,3.13949443179,0.000226073686863
2052,best,1050.67125,0.50025,0.0,1.35,0.000267686049028,0.4995,934.14,3.13944902239,0.000230775867689
2052,mean,1068.40801488,0.5001875,0.0,1.35,0.00026325335675,0.499625,934.14,3.13948501094,0.00022693864115
2053,best,1050.67125,0.50175,0.0,1.35,0.000267686049028,0.4965,934.14,3.13943606994,0.000231107224462
2053,mean,1064.6445609,0.500115384615,0.0,1.35,0.000264190833281,0.499769230769,934.14,3.13947812731,0.000227730322998
2054,best,1040.672,0.50025,0.0,1.35,0.000270258099135,0.4995,934.14,3.13942842541,0.000232993267876
2054,mean,1060.53893092,0.500042763158,0.0,1.35,0.000265214823344,0.499914473684,934.14,3.13947053064,0.000228596511631
2055,best,1040.672,0.5025,0.0,1.35,0.000270258099135,0.495,934.14,3.13940875063,0.000233492285163
2055,mean,1056.887,0.500148648649,0.0,1.35,0.000266129511018,0.499702702703,934.14,3.1394623092,0.000229409325535
2056,best,1030.67275,0.5025,0.0,1.35,0.000272880055491,0.495,934.14,3.13938756313,0.000235757551525
2056,mean,1052.08290882,0.500461764706,0.0,1.35,0.000267345124661,0.499076470588,934.14,3.13944986651,0.000230526811711
2057,best,1030.67275,0.5025,0.0,1.35,0.000272880055491,0.495,934.14,3.13938756313,0.000235757551525
2057,mean,1048.54640937,0.501075,0.0,1.35,0.000268247836271,0.49785,934.14,3.13943736755,0.000231442098293
2058,best,1020.6735,0.5025,0.0,1.35,0.000275553385109,0.495,934.14,3.13936596049,0.00023806720235
2058,mean,1044.26147436,0.501221153846,0.0,1.35,0.000269344982721,0.497557692308,934.14,3.1394272801,0.000232421494471
2059,best,1020.6735,0.50325,0.0,1.35,0.000275553385109,0.4935,934.14,3.13935919243,0.000238232938782
2059,mean,1040.672,0.501275316456,0.0,1.35,0.000270275194257,0.497449367089,934.14,3.13941931247,0.000233236303861
2060,best,1010.67425,0.50325,0.0,1.35,0.00027827961253,0.4935,934.14,3.13933709538,0.00024058993095
2060,mean,1035.45016944,0.5018,0.0,1.35,0.00027163757004,0.4964,934.14,3.13940375393,0.000234528892277
2061,best,1010.67425,0.50325,0.0,1.35,0.00027827961253,0.4935,934.14,3.13933709538,0.00024058993095
2061,mean,1032.35937048,0.502129518072,0.0,1.35,0.000272457043273,0.495740963855,934.14,3.13939424605,0.000235309473845
2062,best,1000.675,0.50325,0.0,1.35,0.0002810603238,0.4935,934.14,3.13931455671,0.000242994027773
2062,mean,1026.67305,0.502332352941,0.0,1.35,0.000273976928481,0.495335294118,934.14,3.13938016837,0.00023666733563
2063,best,1000.675,0.5025,0.0,1.35,0.0002810603238,0.495,934.14,3.13932146003,0.000242824979095
2063,mean,1021.1734625,0.50248125,0.0,1.35,0.000275442106398,0.4950375,934.14,3.1393669965,0.000237965902136
2064,best,1000.675,0.504,0.0,1.35,0.0002810603238,0.492,934.14,3.1393076113,0.000243161023953
2064,mean,1015.91195238,0.502803571429,0.0,1.35,0.000276868057644,0.494392857143,934.14,3.13935255737,0.000239269521006
2065,best,990.67575,0.5025,0.0,1.35,0.000283897168401,0.495,934.14,3.13929853606,0.000245275900384
2065,mean,1010.91232738,0.502776785714,0.0,1.35,0.000278236681324,0.494446428571,934.14,3.13934173595,0.000240445871316
2066,best,980.6765,0.5025,0.0,1.35,0.000286791863687,0.495,934.14,3.13927514462,0.00024777680237
2066,mean,1006.51871753,0.502938311688,0.0,1.35,0.000279451015536,0.494123376623,934.14,3.13933043099,0.000241531633702
2067,best,980.6765,0.50475,0.0,1.35,0.000286791863687,0.4905,934.14,3.13925388309,0.000248287954817
2067,mean,999.915563291,0.503202531646,0.0,1.35,0.000281301492248,0.493594936709,934.14,3.13931302052,0.000243190017312
2068,best,970.67725,0.5025,0.0,1.35,0.000289746197268,0.495,934.14,3.13925127125,0.000250329229481
2068,mean,994.577896341,0.503231707317,0.0,1.35,0.000282814612683,0.493536585366,934.14,3.13930048554,0.000244503963829
2069,best,960.678,0.50175,0.0,1.35,0.000292762031449,0.4965,934.14,3.13923404819,0.000252756618291
2069,mean,986.459198795,0.503304216867,0.0,1.35,0.000285143197483,0.493391566265,934.14,3.13928092716,0.000246532889654
2070,best,960.678,0.50475,0.0,1.35,0.000292762031449,0.4905,934.14,3.13920519677,0.000253456583818
2070,mean,981.278864458,0.503304216867,0.0,1.35,0.00028664827906,0.493391566265,934.14,3.13926872554,0.000247833751127
2071,best,960.678,0.50475,0.0,1.35,0.000292762031449,0.4905,934.14,3.13920519677,0.000253456583818
2071,mean,977.124134868,0.503417763158,0.0,1.35,0.000287859626003,0.493164473684,934.14,3.13925781286,0.000248907429218
2072,best,960.678,0.5055,0.0,1.35,0.000292762031449,0.489,934.14,3.13919787329,0.000253626094746
2072,mean,972.794738235,0.503188235294,0.0,1.35,0.000289129935841,0.493623529412,934.14,3.13924966665,0.000249952506982
2073,best,950.67875,0.504,0.0,1.35,0.000295841306865,0.492,934.14,3.13918744087,0.000255948880057
2073,mean,968.905231013,0.503629746835,0.0,1.35,0.000290290842942,0.492740506329,934.14,3.13923603039,0.000251056671909
2074,best,950.67875,0.507,0.0,1.35,0.000295841306865,0.486,934.14,3.13915774692,0.000256629287377
2074,mean,963.405068182,0.504262987013,0.0,1.35,0.000291951763885,0.491474025974,934.14,3.13921641684,0.000252637519033
2075,best,950.67875,0.50775,0.0,1.35,0.000295841306865,0.4845,934.14,3.13915020851,0.000256793425872
2075,mean,960.678,0.5046875,0.0,1.35,0.000292774847644,0.490625,934.14,3.13920558801,0.000253446252352
2076,best,940.6795,0.5055,0.0,1.35,0.00029898604646,0.489,934.14,3.13914696118,0.000259018093882
2076,mean,957.737044118,0.504970588235,0.0,1.35,0.000293672949061,0.490058823529,934.14,3.13919550655,0.000254289625934
2077,best,940.6795,0.507,0.0,1.35,0.00029898604646,0.486,934.14,3.13913186433,0.000259357210295
2077,mean,955.1784125,0.505321875,0.0,1.35,0.00029446123461,0.48935625,934.14,3.13918563349,0.000255051702356
2078,best,930.68025,0.50475,0.0,1.35,0.000302198360487,0.4905,934.14,3.13912824415,0.000261626016547
2078,mean,950.67875,0.505662650602,0.0,1.35,0.000295855529341,0.488674698795,934.14,3.13917088802,0.000256338527518
2079,best,930.68025,0.504,0.0,1.35,0.000302198360487,0.492,934.14,3.13913575759,0.000261448723105
2079,mean,947.47899,0.50586,0.0,1.35,0.000296856353257,0.48828,934.14,3.13916072532,0.00025725011036
2080,best,930.68025,0.507,0.0,1.35,0.000302198360487,0.486,934.14,3.13910542557,0.000262143751054
2080,mean,944.357385057,0.506120689655,0.0,1.35,0.000297837030785,0.48775862069,934.14,3.13915013639,0.000258160630226
2081,best,920.681,0.504,0.0,1.35,0.000305480450493,0.492,934.14,3.13910907397,0.000264288242948
2081,mean,941.338791209,0.506406593407,0.0,1.35,0.000298791302601,0.487186813187,934.14,3.13913940603,0.000259052742791
2082,best,920.681,0.5085,0.0,1.35,0.000305480450493,0.483,934.14,3.13906279614,0.000265327206154
2082,mean,939.691919753,0.506731481481,0.0,1.35,0.000299315018754,0.486537037037,934.14,3.13913181483,0.00025958050817
2083,best,920.681,0.5085,0.0,1.35,0.000305480450493,0.483,934.14,3.13906279614,0.000265327206154
2083,mean,935.743161392,0.506990506329,0.0,1.35,0.000300580565436,0.486018987342,934.14,3.13911879586,0.000260736430389
2084,best,910.68175,0.507,0.0,1.35,0.000308834614998,0.486,934.14,3.13905080628,0.000267900409189
2084,mean,930.274875,0.507253378378,0.0,1.35,0.000302346535949,0.485493243243,934.14,3.13910157157,0.000262327109631
2085,best,910.68175,0.5085,0.0,1.35,0.000308834614998,0.483,934.14,3.13903501842,0.000268240489462
2085,mean,925.096253247,0.507584415584,0.0,1.35,0.000304043264963,0.484831168831,934.14,3.1390841726,0.000263873502216
2086,best,910.68175,0.50925,0.0,1.35,0.000308834614998,0.4815,934.14,3.13902705072,0.000268406542951
2086,mean,920.28103,0.5077,0.0,1.35,0.000305632845299,0.4846,934.14,3.13906984159,0.000265279507254
2087,best,900.6825,0.5085,0.0,1.35,0.0003122632545,0.483,934.14,3.13900662394,0.000271218458554
2087,mean,916.607231481,0.508083333333,0.0,1.35,0.00030685683876,0.483833333333,934.14,3.13905573254,0.000266427947442
2088,best,900.6825,0.50925,0.0,1.35,0.0003122632545,0.4815,934.14,3.13899856778,0.000271386355547
2088,mean,913.558246575,0.508386986301,0.0,1.35,0.000307877880003,0.483226027397,934.14,3.13904410974,0.000267382543702
2089,best,900.6825,0.51,0.0,1.35,0.0003122632545,0.48,934.14,3.13899046127,0.000271551476468
2089,mean,909.694169753,0.508314814815,0.0,1.35,0.000309187037726,0.48337037037,934.14,3.13903402062,0.000268502415412
2090,best,890.68325,0.50925,0.0,1.35,0.000315768877272,0.4815,934.14,3.13896944531,0.000274433073898
2090,mean,906.471539474,0.5085,0.0,1.35,0.000310289163973,0.483,934.14,3.13902293393,0.000269501242179
2091,best,890.68325,0.51,0.0,1.35,0.000315768877272,0.48,934.14,3.1389612478,0.000274600048548
2091,mean,903.240447674,0.508779069767,0.0,1.35,0.000311405708239,0.482441860465,934.14,3.13901069646,0.000270534715994
2092,best,880.684,0.51,0.0,1.35,0.0003193541055,0.48,934.14,3.13893137095,0.000277717847408
2092,mean,897.99977439,0.508829268293,0.0,1.35,0.000313217997656,0.482341463415,934.14,3.13899513407,0.000272119070568
2093,best,870.68475,0.50775,0.0,1.35,0.000323021681766,0.4845,934.14,3.1389258095,0.000280386282668
2093,mean,893.028753086,0.509222222222,0.0,1.35,0.000314965180321,0.481555555556,934.14,3.13897639278,0.000273725059664
2094,best,870.68475,0.51075,0.0,1.35,0.000323021681766,0.4785,934.14,3.13889236949,0.000281075125301
2094,mean,887.657161184,0.509467105263,0.0,1.35,0.000316870749439,0.481065789474,934.14,3.13895784196,0.000275436199821
2095,best,870.68475,0.5115,0.0,1.35,0.000323021681766,0.477,934.14,3.13888387804,0.000281239977414
2095,mean,883.213930723,0.509611445783,0.0,1.35,0.000318467603306,0.480777108434,934.14,3.13894301718,0.000276856787287
2096,best,860.6855,0.5115,0.0,1.35,0.000326774476093,0.477,934.14,3.13885240813,0.000284507361158
2096,mean,877.670527397,0.50976369863,0.0,1.35,0.000320473058812,0.48047260274,934.14,3.13892464999,0.000278634456842
2097,best,850.68625,0.50925,0.0,1.35,0.000330615493795,0.4815,934.14,3.13884610916,0.000287336190395
2097,mean,874.481933544,0.509496835443,0.0,1.35,0.000321657841894,0.481006329114,934.14,3.13891776549,0.000279603268117
2098,best,850.68625,0.50925,0.0,1.35,0.000330615493795,0.4815,934.14,3.13884610916,0.000287336190395
2098,mean,870.178458861,0.509430379747,0.0,1.35,0.000323253885608,0.481139240506,934.14,3.13890520303,0.000280976023052
2099,best,840.687,0.51225,0.0,1.35,0.000334547882858,0.4755,934.14,3.13877837252,0.000291442840296
2099,mean,862.413765432,0.509407407407,0.0,1.35,0.000326172432126,0.481185185185,934.14,3.13888119525,0.000283507791516
2100,best,840.687,0.51,0.0,1.35,0.000334547882858,0.48,934.14,3.13880475637,0.000290930713845
2100,mean,858.463444444,0.50937037037,0.0,1.35,0.000327660986477,0.481259259259,934.14,3.13886925968,0.000284792831212
2101,best,830.68775,0.5115,0.0,1.35,0.000338574942703,0.477,934.14,3.13875345262,0.000294781479429
2101,mean,853.30510119,0.509419642857,0.0,1.35,0.000329639786314,0.481160714286,934.14,3.13885218772,0.00028652371416
2102,best,830.68775,0.5115,0.0,1.35,0.000338574942703,0.477,934.14,3.13875345262,0.000294781479429
2102,mean,846.811540625,0.5097,0.0,1.35,0.000332180709833,0.4806,934.14,3.13882784261,0.000288798651097
2103,best,820.6885,0.5115,0.0,1.35,0.000342700133729,0.477,934.14,3.1387188599,0.000298373091685
2103,mean,840.808942073,0.510054878049,0.0,1.35,0.000334543726098,0.479890243902,934.14,3.13880413538,0.00029093488613
2104,best,810.68925,0.50925,0.0,1.35,0.000346927087207,0.4815,934.14,3.13871060294,0.000301512510617
2104,mean,833.687525,0.510065625,0.0,1.35,0.000337389916766,0.47986875,934.14,3.13878026518,0.000293413121304
2105,best,810.68925,0.5115,0.0,1.35,0.000346927087207,0.477,934.14,3.13868341382,0.000302053303782
2105,mean,829.576722222,0.510145833333,0.0,1.35,0.000339063437838,0.479708333333,934.14,3.1387653497,0.000294886012085
2106,best,800.69,0.50925,0.0,1.35,0.000351259615741,0.4815,934.14,3.13867461109,0.000305277888426
2106,mean,823.906649425,0.510336206897,0.0,1.35,0.000341409423141,0.479327586207,934.14,3.13874356407,0.000296972624276
2107,best,790.69075,0.50925,0.0,1.35,0.000355701724402,0.4815,934.14,3.13863770891,0.000309138501748
2107,mean,818.158569277,0.510451807229,0.0,1.35,0.000343803214938,0.479096385542,934.14,3.13872219547,0.000299082485449
2108,best,790.69075,0.50775,0.0,1.35,0.000355701724402,0.4845,934.14,3.13865600576,0.000308752910017
2108,mean,812.355791667,0.510625,0.0,1.35,0.000346256144635,0.47875,934.14,3.13869956014,0.000301258224337
2109,best,790.69075,0.51225,0.0,1.35,0.000355701724402,0.4755,934.14,3.1386004226,0.000309871101178
2109,mean,808.664085443,0.510797468354,0.0,1.35,0.000347832582208,0.478405063291,934.14,3.1386842929,0.000302668632219
2110,best,790.69075,0.51225,0.0,1.35,0.000355701724402,0.4755,934.14,3.1386004226,0.000309871101178
2110,mean,805.246620253,0.511006329114,0.0,1.35,0.000349296192874,0.477987341772,934.14,3.13866946005,0.000303990407396
2111,best,780.6915,0.507,0.0,1.35,0.000360257624038,0.486,934.14,3.13862757244,0.000312507601825
2111,mean,801.314953125,0.51110625,0.0,1.35,0.00035101202093,0.4777875,934.14,3.13865391915,0.0003055082542
2112,best,780.6915,0.513,0.0,1.35,0.000360257624038,0.474,934.14,3.13855250721,0.000314016872544
2112,mean,798.882906626,0.511310240964,0.0,1.35,0.000352078302585,0.477379518072,934.14,3.1386423933,0.000306485035366
2113,best,780.6915,0.513,0.0,1.35,0.000360257624038,0.474,934.14,3.13855250721,0.000314016872544
2113,mean,796.739679012,0.511972222222,0.0,1.35,0.000353032369729,0.476055555556,934.14,3.13862627661,0.000307475189168
2114,best,780.6915,0.513,0.0,1.35,0.000360257624038,0.474,934.14,3.13855250721,0.000314016872544
2114,mean,793.623863333,0.51225,0.0,1.35,0.000354422756691,0.4755,934.14,3.13861116031,0.000308752902349
2115,best,770.69225,0.513,0.0,1.35,0.000364931743547,0.474,934.14,3.13851306325,0.000318091046946
2115,mean,787.815965625,0.512446875,0.0,1.35,0.000357037264691,0.47510625,934.14,3.1385866631,0.000311078349581
2116,best,770.69225,0.51375,0.0,1.35,0.000364931743547,0.4725,934.14,3.13850328679,0.000318266557704
2116,mean,783.072273809,0.512642857143,0.0,1.35,0.000359192536617,0.474714285714,934.14,3.13856601626,0.000313002659966
