g,type,rco,ti,at,n0,p,a,r1,theta,v
7474,best,0.75,0.12225,1.10741141039,1.35,1.42090847988,0.425967931007,934.14,0.297570230297,1.25101139528
7474,mean,0.75,0.121598214286,1.10688781161,1.35016666667,1.42073257751,0.427973701302,874.723095238,7228.04736419,1.05719486453
7475,best,0.75,0.12075,1.10898220672,1.35,1.42143423624,0.426859383565,934.14,0.298075132809,1.25146834346
7475,mean,0.75,0.121661392405,1.10699385694,1.35013924051,1.42076807239,0.427704996528,884.408860759,6962.86803323,1.07666193022
7476,best,0.75,0.12075,1.10898220672,1.35,1.42143423624,0.426859383565,934.14,0.298075132809,1.25146834346
7476,mean,0.75,0.121753012048,1.10691935371,1.35004819277,1.42074304731,0.427621677719,916.92746988,2408.31140355,1.19054452047
7477,best,0.75,0.12075,1.10898220672,1.35,1.42143423624,0.426859383565,934.14,0.298075132809,1.25146834346
7477,mean,0.75,0.121644230769,1.10718988783,1.35011538462,1.42083386788,0.427476361988,892.929230769,5761.28836302,1.10655123087
7478,best,0.75,0.12075,1.10898220672,1.35,1.42143423624,0.426859383565,934.14,0.298075132809,1.25146834346
7478,mean,0.75,0.121545180723,1.10718430731,1.35010843373,1.42083206803,0.427682021101,895.411807229,5437.57278753,1.11525589105
7479,best,0.75,0.12075,1.10898220672,1.35,1.42143423624,0.426859383565,934.14,0.298075132809,1.25146834346
7479,mean,0.75,0.121528125,1.10733287057,1.3501125,1.42088186101,0.427516777386,893.9595,5632.684576,1.11021291455
7480,best,0.75,0.12075,1.10898220672,1.35,1.42143423624,0.426859383565,934.14,0.298075132809,1.25146834346
7480,mean,0.75,0.121551369863,1.10747596366,1.35016438356,1.42092972353,0.427278175843,875.428767123,8219.76827507,1.0453333424
7481,best,0.75,0.12075,1.10898220672,1.35,1.42143423624,0.426859383565,934.14,0.298075132809,1.25146834346
7481,mean,0.75,0.121655844156,1.1075338101,1.35022077922,1.4209490826,0.426991574384,855.286493506,11029.5432832,0.974792870484
7482,best,0.75,0.12075,1.10898220672,1.35,1.42143423624,0.426859383565,934.14,0.298075132809,1.25146834346
7482,mean,0.75,0.121579545455,1.10767320978,1.35024242424,1.42099590527,0.42695721508,847.555757576,12101.0984184,0.947767452531
7483,best,0.75,0.12075,1.10898220672,1.35,1.42143423624,0.426859383565,934.14,0.298075132809,1.25146834346
7483,mean,0.75,0.121428082192,1.10760507021,1.35012328767,1.42097309507,0.427351604763,890.106575342,6160.68813429,1.09679486153
7484,best,0.75,0.12075,1.10898220672,1.35,1.42143423624,0.426859383565,934.14,0.298075132809,1.25146834346
7484,mean,0.75,0.121402597403,1.1075338101,1.35007792208,1.42094923292,0.427498218958,906.309350649,3896.56238589,1.15353166122
7485,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7485,mean,0.75,0.121253424658,1.10760507021,1.35017808219,1.4209731404,0.427700965226,870.536164384,8894.93507311,1.02823075998
7486,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7486,mean,0.75,0.121253289474,1.10770076761,1.35018421053,1.42100519901,0.427572804959,868.347368421,9201.58906337,1.02060390821
7487,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7487,mean,0.75,0.121054054054,1.10781472296,1.35014864865,1.42104320285,0.427818171181,881.173243243,6178.47151802,1.08199100396
7488,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7488,mean,0.75,0.121009615385,1.10791487075,1.35012820513,1.42107671553,0.427772608431,888.468461538,5233.60866707,1.10675004403
7489,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7489,mean,0.75,0.120964285714,1.10803972892,1.35011428571,1.42111847488,0.427695633818,893.321714286,5708.05998551,1.10816388051
7490,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7490,mean,0.75,0.120430147059,1.10833540823,1.35007352941,1.42121755348,0.428367120622,907.878235294,3671.87671546,1.15920978412
7491,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7491,mean,0.75,0.120087209302,1.10867170047,1.35015116279,1.42133003798,0.42860150233,880.150697674,7579.80982991,1.06215443784
7492,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7492,mean,0.75,0.119883116883,1.10906380653,1.35014285714,1.4214611825,0.428483250778,883.117142857,7167.39231947,1.07266993104
7493,best,0.75,0.1185,1.11212379937,1.35,1.42248077759,0.427137346558,934.14,0.298050166057,1.25238567408
7493,mean,0.75,0.119914556962,1.10939976017,1.35012658228,1.42157336512,0.42796914351,888.929873418,6332.01566322,1.09312650354
7494,best,0.75,0.1185,1.11212379937,1.35,1.42248077759,0.427137346558,934.14,0.298050166057,1.25238567408
7494,mean,0.75,0.119721153846,1.10926414452,1.35016666667,1.42152773194,0.4285377518,874.613333333,8360.49877782,1.04290679911
7495,best,0.75,0.1185,1.11212379937,1.35,1.42248077759,0.427137346558,934.14,0.298050166057,1.25238567408
7495,mean,0.75,0.11962037037,1.10948641295,1.35009876543,1.42160209753,0.428440929636,898.864938272,4943.52428484,1.12792258281
7496,best,0.75,0.11775,1.11212379937,1.35,1.42248077759,0.428637346558,934.14,0.299081336042,1.25234576998
7496,mean,0.75,0.119519230769,1.10974746647,1.35015384615,1.42168931197,0.428292623844,879.310512821,6540.51429574,1.07513136178
7497,best,0.75,0.11775,1.11212379937,1.35,1.42248077759,0.428637346558,934.14,0.299081336042,1.25234576998
7497,mean,0.75,0.119465517241,1.1100474594,1.35018390805,1.42178941256,0.427997050009,868.56137931,8146.24380085,1.03591075191
7498,best,0.75,0.11775,1.11212379937,1.35,1.42248077759,0.428637346558,934.14,0.299081336042,1.25234576998
7498,mean,0.75,0.11953125,1.11006212919,1.3501375,1.42179422343,0.427845793614,885.0305,6867.52894462,1.07959106685
7499,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7499,mean,0.75,0.119524390244,1.11005494567,1.35007317073,1.42179191565,0.427869251397,908.006341463,3674.88700328,1.16016329681
7500,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7500,mean,0.75,0.11973,1.11025978773,1.35009333333,1.42186043767,0.427183024544,900.805066667,4659.54137437,1.13496867472
7501,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7501,mean,0.75,0.119737012987,1.11024700376,1.35011688312,1.42185621706,0.427186216873,892.394025974,5859.71853376,1.10551399041
7502,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7502,mean,0.75,0.11973,1.11046922724,1.35010666667,1.42193038393,0.42690173083,896.042933333,5324.87768911,1.11836108801
7503,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7503,mean,0.75,0.119863636364,1.11033880354,1.35010606061,1.42188684265,0.426809643454,896.259393939,5294.9588002,1.1190845594
7504,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7504,mean,0.75,0.119844155844,1.11030820362,1.35015584416,1.42187661498,0.426889694427,878.478701299,7779.68871485,1.05674216572
7505,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7505,mean,0.75,0.11988,1.11038545144,1.35014666667,1.42190236564,0.42671420882,881.879466667,6092.51695649,1.08496336694
7506,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7506,mean,0.75,0.119913043478,1.11034811657,1.35011594203,1.42188997509,0.426698343086,892.730144928,5787.88448694,1.10671824368
7507,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7507,mean,0.75,0.119837837838,1.11036196025,1.35013513514,1.42189459406,0.426830156865,885.875135135,6745.37159289,1.08269089452
7508,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7508,mean,0.75,0.11987037037,1.11043664776,1.35013580247,1.42191949324,0.426664736833,885.636790123,6771.96122251,1.08187864654
7509,best,0.75,0.1185,1.11212379937,1.35,1.42248077759,0.427137346558,934.14,0.298050166057,1.25238567408
7509,mean,0.75,0.119772151899,1.11031440107,1.35008860759,1.42187870485,0.427025398592,902.492911392,4430.35192818,1.14092092285
7510,best,0.75,0.1185,1.11212379937,1.35,1.42248077759,0.427137346558,934.14,0.298050166057,1.25238567408
7510,mean,0.75,0.119876582278,1.11021498358,1.35003797468,1.42184553398,0.426950094577,920.576962025,1901.80396386,1.2042941441
7511,best,0.75,0.1185,1.11212379937,1.35,1.42248077759,0.427137346558,934.14,0.298050166057,1.25238567408
7511,mean,0.75,0.119814935065,1.11036940347,1.3501038961,1.42189703444,0.426865920535,897.032467532,5198.03382715,1.12181464972
7512,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7512,mean,0.75,0.119824675325,1.11041020338,1.35012987013,1.42191066895,0.426791651065,887.755584416,6494.03336972,1.08931044177
7513,best,0.75,0.1185,1.11212379937,1.35,1.42248077759,0.427137346558,934.14,0.298050166057,1.25238567408
7513,mean,0.75,0.119928571429,1.11021640383,1.35013095238,1.4218460091,0.426844209562,887.369047619,6539.54725659,1.0878886998
7514,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7514,mean,0.75,0.119907407407,1.1101651521,1.35020987654,1.42182888768,0.426955367666,859.180493827,10470.1798298,0.989068461709
7515,best,0.75,0.1185,1.11212379937,1.35,1.42248077759,0.427137346558,934.14,0.298050166057,1.25238567408
7515,mean,0.75,0.119759615385,1.11015023476,1.35006410256,1.42182386641,0.42727094778,911.245128205,3212.32009177,1.17155551025
7516,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7516,mean,0.75,0.11986875,1.11027811369,1.3501375,1.42186659774,0.426880950861,885.0305,6863.19089598,1.07970412439
7517,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7517,mean,0.75,0.119817567568,1.11034073327,1.35013513514,1.42188748923,0.42689919136,885.875135135,6748.9603636,1.08268997693
7518,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7518,mean,0.75,0.11986,1.11023884378,1.35010666667,1.42185351598,0.426951226324,896.042933333,5334.29815536,1.11830699832
7519,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7519,mean,0.75,0.119863636364,1.11020620385,1.35018181818,1.42184258256,0.426987759003,869.321558442,7895.38081626,1.04048844504
7520,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7520,mean,0.75,0.119897260274,1.11031630771,1.35009589041,1.42187933929,0.426772618698,899.891780822,4782.43923311,1.13180803515
7521,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7521,mean,0.75,0.119915625,1.11047446323,1.35015,1.4219321102,0.426523426292,880.566,7479.18278083,1.06411349887
7522,best,0.75,0.1185,1.11212379937,1.35,1.42248077759,0.427137346558,934.14,0.298050166057,1.25238567408
7522,mean,0.75,0.119847826087,1.11050747272,1.35010144928,1.42194312059,0.426614676133,898.04,3727.35141188,1.14305396834
7523,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7523,mean,0.75,0.119886986301,1.11040237874,1.35009589041,1.42190805707,0.426677539506,899.891780822,4786.01887501,1.13182815178
7524,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7524,mean,0.75,0.119881578947,1.11042899281,1.35010526316,1.42191693781,0.426652601953,896.544210526,5257.12842647,1.12011142929
7525,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7525,mean,0.75,0.119817073171,1.11049553489,1.35013414634,1.42193914131,0.426692222937,886.228292683,6700.08652565,1.08397232452
7526,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7526,mean,0.75,0.119858695652,1.11048470755,1.3501884058,1.42193552494,0.426623519561,866.848985507,9399.68952834,1.01603368531
7527,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7527,mean,0.75,0.119854166667,1.11026938704,1.35013888889,1.42186366077,0.426921815655,884.534444444,6921.73286228,1.0779533957
7528,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7528,mean,0.75,0.119727272727,1.11026740371,1.35014285714,1.42186304506,0.427178313659,883.117142857,7144.31470587,1.07300175026
7529,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7529,mean,0.75,0.119788461538,1.11027106524,1.3501025641,1.42186426674,0.427051017164,897.508205128,5127.99325123,1.12344355678
7530,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7530,mean,0.75,0.11983,1.11049017119,1.35016,1.42193732771,0.426673551038,876.9944,7981.25861333,1.05159083651
7531,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7531,mean,0.75,0.119881097561,1.11039975462,1.35013414634,1.4219071638,0.426692824631,886.228292683,6687.18763464,1.08392960647
7532,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7532,mean,0.75,0.11989,1.11032261958,1.35010666667,1.42188146796,0.426778682508,896.042933333,5327.21878003,1.1183201868
7533,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7533,mean,0.75,0.119898648649,1.11036196025,1.35017567568,1.42189457165,0.426708513028,871.395675676,8770.55538717,1.0319397341
7534,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7534,mean,0.75,0.119875,1.11029120366,1.35012820513,1.42187094347,0.426850844221,888.35025641,6397.22006326,1.09134348109
7535,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7535,mean,0.75,0.119713815789,1.11026364583,1.35013157895,1.4218617476,0.427210232592,887.145263158,6568.99877927,1.0871002043
7536,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7536,mean,0.75,0.119746323529,1.1102296038,1.35017647059,1.42185040868,0.427190967934,871.111764706,8835.26084064,1.03091901915
7537,best,0.75,0.1185,1.11212379937,1.35,1.42248077759,0.427137346558,934.14,0.298050166057,1.25238567408
7537,mean,0.75,0.119785714286,1.11006340419,1.35020779221,1.42179487258,0.427335375025,860.044675325,9189.25421249,1.00789615231
7538,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7538,mean,0.75,0.119844155844,1.110145004,1.35018181818,1.42182212003,0.427108892793,869.201818182,9082.58556955,1.0241838223
7539,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7539,mean,0.75,0.1198125,1.11018212058,1.35011111111,1.42183454412,0.42712238213,894.455555556,5544.29927767,1.1127074117
7540,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7540,mean,0.75,0.11969,1.11032261958,1.35008,1.42188146796,0.427178682508,905.5672,4002.54064709,1.15170241188
7541,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7541,mean,0.75,0.119769230769,1.11033148049,1.35021794872,1.42188440316,0.427008296221,856.297435897,10886.3206819,0.979002590988
7542,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7542,mean,0.75,0.119784375,1.11027811369,1.350125,1.42186661847,0.42704972141,889.495,6257.15693558,1.09537520008
7543,best,0.75,0.1185,1.11212379937,1.35,1.42248077759,0.427137346558,934.14,0.298050166057,1.25238567408
7543,mean,0.75,0.119833333333,1.11028150738,1.35017283951,1.42186766892,0.426947164432,872.522469136,7494.75602108,1.0509129786
7544,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7544,mean,0.75,0.119766891892,1.11025582536,1.35014864865,1.4218591147,0.42711456296,881.048648649,7423.17225538,1.06572863627
7545,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7545,mean,0.75,0.11979375,1.11029774864,1.3500875,1.42187314899,0.427004573405,902.8885,4373.90774319,1.14230912862
7546,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7546,mean,0.75,0.119797297297,1.11025582536,1.35010810811,1.42185918192,0.427053818794,895.528108108,5409.96895267,1.11651012329
7547,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7547,mean,0.75,0.119883116883,1.11038980343,1.35011688312,1.42190384093,0.426702151749,892.394025974,5834.57903494,1.10555171872
7548,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7548,mean,0.75,0.119856617647,1.11036820348,1.35005882353,1.42189665274,0.426784185962,913.130588235,2936.61574771,1.17822178153
7549,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7549,mean,0.75,0.119928082192,1.11040237874,1.35012328767,1.42190801166,0.426595302616,890.106575342,6145.81705415,1.09753170398
7550,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7550,mean,0.75,0.1199,1.11042733934,1.35013333333,1.42191634162,0.426617936982,886.518666667,6648.35859864,1.08495711892
7551,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7551,mean,0.75,0.119844155844,1.11032860357,1.35007792208,1.42188346453,0.426862331976,906.309350649,3894.02620889,1.15431276916
7552,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7552,mean,0.75,0.11987962963,1.11028150738,1.35017283951,1.42186770985,0.426854612494,872.408641975,8636.24511418,1.03547091872
7553,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7553,mean,0.75,0.119871710526,1.11036698769,1.35015789474,1.42189624966,0.426755636028,877.746315789,7883.23303548,1.0542007827
7554,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7554,mean,0.75,0.119864583333,1.1103566535,1.35015277778,1.4218927774,0.426783749252,879.701944444,6342.80972096,1.07798446852
7555,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7555,mean,0.75,0.119884615385,1.11037175731,1.35017948718,1.42189777786,0.426723356092,870.152564103,7781.36961495,1.04321624195
7556,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7556,mean,0.75,0.119865384615,1.11017037317,1.35008974359,1.42183062811,0.427032397802,902.087179487,4484.89799809,1.13945685023
7557,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7557,mean,0.75,0.119842592593,1.11022332974,1.35017283951,1.42184833968,0.427006882586,872.408641975,8636.29853221,1.03546283673
7558,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7558,mean,0.75,0.119934375,1.11025847873,1.35025,1.4218600465,0.426776078318,845.19575,9030.33823721,0.985820672157
7559,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7559,mean,0.75,0.119925,1.1100593242,1.35015714286,1.4217935242,0.427062297409,878.146571429,6534.11703719,1.0729368725
7560,best,0.75,0.1185,1.11212379937,1.35,1.42248077759,0.427137346558,934.14,0.298050166057,1.25238567408
7560,mean,0.75,0.11988,1.11015506797,1.35008,1.42182547562,0.427023682257,905.5672,3989.63583348,1.15164812353
7561,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7561,mean,0.75,0.11988,1.11025978773,1.35010666667,1.42186045976,0.426883046533,896.042933333,5322.53901876,1.1182965906
7562,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7562,mean,0.75,0.119879310345,1.11026412096,1.35016091954,1.42186189259,0.426878591762,876.665977011,8024.46849692,1.05037307831
7563,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7563,mean,0.75,0.119902597403,1.1101858039,1.35014285714,1.42183573301,0.426937199376,883.236883117,5936.86127258,1.08922140142
7564,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7564,mean,0.75,0.119844512195,1.11022735015,1.35017073171,1.42184958007,0.426997541904,873.273902439,7398.03206189,1.05334781886
7565,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7565,mean,0.75,0.119844827586,1.11015579018,1.35024137931,1.4218257478,0.427093088016,847.928965517,12072.5616459,0.949650870251
7566,best,0.75,0.1185,1.11212379937,1.35,1.42248077759,0.427137346558,934.14,0.298050166057,1.25238567408
7566,mean,0.75,0.119801204819,1.11017449791,1.35008433735,1.42183196696,0.427155179122,904.018072289,4206.27863902,1.14622062452
7567,best,0.75,0.1185,1.11212379937,1.35,1.42248077759,0.427137346558,934.14,0.298050166057,1.25238567408
7567,mean,0.75,0.119781976744,1.11002331591,1.35011627907,1.42178154682,0.427396753966,892.609767442,5810.37345907,1.10619306848
7568,best,0.75,0.1185,1.11212379937,1.35,1.42248077759,0.427137346558,934.14,0.298050166057,1.25238567408
7568,mean,0.75,0.119692771084,1.11004202111,1.35014457831,1.42178768591,0.427549935626,882.502409639,7242.86858835,1.07078813634
7569,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7569,mean,0.75,0.119639240506,1.1100161486,1.35012658228,1.42177915031,0.427691849859,888.929873418,6337.44249306,1.09329602261
7570,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7570,mean,0.75,0.119506849315,1.11031630771,1.35017808219,1.42187924845,0.427553350539,870.536164384,8877.38167238,1.02886677777
7571,best,0.75,0.11775,1.11212379937,1.35,1.42248077759,0.428637346558,934.14,0.299081336042,1.25234576998
7571,mean,0.75,0.119497058824,1.11040516339,1.35011764706,1.42190885285,0.427453521319,892.229647059,4794.08537823,1.11931092674
7572,best,0.75,0.11775,1.11212379937,1.35,1.42248077759,0.428637346558,934.14,0.299081336042,1.25234576998
7572,mean,0.75,0.119446875,1.11029774864,1.35015,1.42187314899,0.427698323405,880.566,7497.86553827,1.06403032895
7573,best,0.75,0.11775,1.11212379937,1.35,1.42248077759,0.428637346558,934.14,0.299081336042,1.25234576998
7573,mean,0.75,0.119376506024,1.11047730202,1.35015662651,1.42193299819,0.427597791961,878.199277108,7832.20452263,1.05578230217
7574,best,0.75,0.11775,1.11212379937,1.35,1.42248077759,0.428637346558,934.14,0.299081336042,1.25234576998
7574,mean,0.75,0.119509615385,1.11033148049,1.35015384615,1.42188436067,0.427527484772,879.310512821,6508.17560799,1.07529299418
7575,best,0.75,0.11775,1.1136945957,1.35,1.42300155999,0.42652386741,934.14,0.297521061575,1.25285177349
7575,mean,0.75,0.11934939759,1.11038267573,1.35004819277,1.42190138597,0.42777908949,916.92746988,2407.03996029,1.19150405043
7576,best,0.75,0.1185,1.11212379937,1.35,1.42248077759,0.427137346558,934.14,0.298050166057,1.25238567408
7576,mean,0.75,0.11961,1.11046922724,1.35016,1.42193031761,0.427141665074,876.9944,7983.65762466,1.05158226491
7577,best,0.75,0.1185,1.11212379937,1.35,1.42248077759,0.427137346558,934.14,0.298050166057,1.25238567408
7577,mean,0.75,0.119650684932,1.11046693201,1.35015068493,1.42192950458,0.427063331692,880.447671233,6258.33065195,1.0803870451
7578,best,0.75,0.1185,1.11212379937,1.35,1.42248077759,0.427137346558,934.14,0.298050166057,1.25238567408
7578,mean,0.75,0.119625,1.1104044142,1.35008108108,1.42190871411,0.427198755771,905.181081081,4053.03707156,1.15036702157
7579,best,0.75,0.1185,1.11212379937,1.35,1.42248077759,0.427137346558,934.14,0.298050166057,1.25238567408
7579,mean,0.75,0.119644230769,1.11041203414,1.35014102564,1.42191123756,0.427150038862,883.771282051,7048.11268344,1.07531062491
7580,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7580,mean,0.75,0.119855769231,1.11033148049,1.35006410256,1.42188442442,0.426835240374,911.363333333,2026.92715059,1.1876602225
7581,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7581,mean,0.75,0.119878125,1.11033701855,1.350125,1.42188623076,0.426783047942,889.495,6242.75748612,1.09536781249
7582,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7582,mean,0.75,0.119876582278,1.11019510008,1.35016455696,1.42183885785,0.426976764242,875.366835443,8219.92202168,1.04580447802
7583,best,0.75,0.1185,1.11212379937,1.35,1.42248077759,0.427137346558,934.14,0.298050166057,1.25238567408
7583,mean,0.75,0.119901315789,1.11034631932,1.35015789474,1.42188931,0.426724147916,877.746315789,7880.92265468,1.05419492285
7584,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7584,mean,0.75,0.11987,1.11021789983,1.35002666667,1.42184650588,0.426959340359,924.615733333,1327.31844728,1.2184315925
7585,best,0.75,0.1185,1.11212379937,1.35,1.42248077759,0.427137346558,934.14,0.298050166057,1.25238567408
7585,mean,0.75,0.11989,1.11019695588,1.35013333333,1.42183949577,0.426947454395,886.518666667,6657.77935036,1.08489436799
7586,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7586,mean,0.75,0.119791139241,1.11019510008,1.35012658228,1.42183889983,0.427147691935,888.929873418,6319.60661661,1.09334577171
7587,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7587,mean,0.75,0.1198125,1.11013963559,1.35009210526,1.42182039315,0.427179480197,901.243684211,4597.1642666,1.1364928925
7588,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
7588,mean,0.75,0.119743902439,1.11030397436,1.35012195122,1.42187522674,0.42709590538,890.583902439,6094.83708173,1.09917756336
7589,best,0.75,0.12,1.11055300304,1.35,1.42195833591,0.426249187014,934.14,0.297547205577,1.25193502074
