g,type,rco,ti,at,n0,p,a,r1,theta,v
113,best,9530.03525,0.03075,0.0,1.35,2.95119571092e-05,1.4385,934.14,3.14151059045,1.42570752611e-05
113,mean,9551.2241369,0.0303392857143,0.0,1.35,2.94465385412e-05,1.43932142857,934.14,3.141510819,1.42197241319e-05
114,best,9530.03525,0.0315,0.0,1.35,2.95119571092e-05,1.437,934.14,3.14151050479,1.42676209252e-05
114,mean,9543.12068827,0.0306018518519,0.0,1.35,2.94715298227e-05,1.4387962963,934.14,3.14151071968,1.42354718015e-05
115,best,9520.036,0.0315,0.0,1.35,2.95429563266e-05,1.437,934.14,3.1415104185,1.42826075654e-05
115,mean,9537.62088793,0.0308965517241,0.0,1.35,2.94885093322e-05,1.43820689655,934.14,3.14151063886,1.42478116493e-05
116,best,9520.036,0.033,0.0,1.35,2.95429563266e-05,1.434,934.14,3.14151024646,1.43037696851e-05
116,mean,9534.32064286,0.0311493506494,0.0,1.35,2.9498710874e-05,1.4377012987,934.14,3.14151058164,1.42562928714e-05
117,best,9520.036,0.03375,0.0,1.35,2.95429563266e-05,1.4325,934.14,3.14151016017,1.43143751357e-05
117,mean,9531.41014687,0.031425,0.0,1.35,2.95077289366e-05,1.43715,934.14,3.14151052503,1.42645301856e-05
118,best,9510.03675,0.033,0.0,1.35,2.95740192087e-05,1.434,934.14,3.14151015981,1.4318809355e-05
118,mean,9527.01222093,0.031761627907,0.0,1.35,2.95213452731e-05,1.43647674419,934.14,3.14151044858,1.42758558881e-05
119,best,9510.03675,0.033,0.0,1.35,2.95740192087e-05,1.434,934.14,3.14151015981,1.4318809355e-05
119,mean,9524.72700617,0.0321759259259,0.0,1.35,2.95284386129e-05,1.43564814815,934.14,3.14151038139,1.42851226384e-05
120,best,9510.03675,0.033,0.0,1.35,2.95740192087e-05,1.434,934.14,3.14151015981,1.4318809355e-05
120,mean,9522.21974425,0.0325431034483,0.0,1.35,2.95362034644e-05,1.4349137931,934.14,3.1415103177,1.42940537895e-05
121,best,9500.0375,0.033,0.0,1.35,2.96051457553e-05,1.434,934.14,3.14151007299,1.43338798493e-05
121,mean,9518.83127108,0.0326204819277,0.0,1.35,2.95467165722e-05,1.43475903614,934.14,3.1415102795,1.43002347628e-05
122,best,9500.0375,0.033,0.0,1.35,2.96051457553e-05,1.434,934.14,3.14151007299,1.43338798493e-05
122,mean,9515.63156845,0.0329017857143,0.0,1.35,2.95566509132e-05,1.43419642857,934.14,3.14151021949,1.43090166442e-05
123,best,9500.0375,0.03375,0.0,1.35,2.96051457553e-05,1.4325,934.14,3.14150998652,1.43445076249e-05
123,mean,9513.36983333,0.0330416666667,0.0,1.35,2.95636797697e-05,1.43391666667,934.14,3.14151018379,1.43143984098e-05
124,best,9490.03825,0.03375,0.0,1.35,2.96363396046e-05,1.4325,934.14,3.14150989941,1.43596219031e-05
124,mean,9509.79867262,0.0333839285714,0.0,1.35,2.95747885762e-05,1.43323214286,934.14,3.1415101134,1.43246200684e-05
125,best,9490.03825,0.0345,0.0,1.35,2.96363396046e-05,1.431,934.14,3.14150981267,1.43702772371e-05
125,mean,9506.87243038,0.0337025316456,0.0,1.35,2.958388246e-05,1.43259493671,934.14,3.14151005129,1.43335386481e-05
126,best,9490.03825,0.03525,0.0,1.35,2.96363396046e-05,1.4295,934.14,3.14150972574,1.43809489676e-05
126,mean,9502.50645062,0.0338796296296,0.0,1.35,2.95974749198e-05,1.43224074074,934.14,3.14150999291,1.43426342857e-05
127,best,9480.039,0.03525,0.0,1.35,2.96675989375e-05,1.4295,934.14,3.14150963827,1.43961174694e-05
127,mean,9499.67167378,0.0338597560976,0.0,1.35,2.96063090656e-05,1.4322804878,934.14,3.14150997052,1.43466349508e-05
128,best,9490.03825,0.036,0.0,1.35,2.96363396046e-05,1.428,934.14,3.14150963863,1.43916371312e-05
128,mean,9496.42331325,0.034156626506,0.0,1.35,2.96164366828e-05,1.43168674699,934.14,3.14150990796,1.43557537652e-05
129,best,9480.039,0.036,0.0,1.35,2.96675989375e-05,1.428,934.14,3.14150955107,1.44068169065e-05
129,mean,9493.5379875,0.034284375,0.0,1.35,2.96254316254e-05,1.43143125,934.14,3.14150986804,1.4361930176e-05
130,best,9480.039,0.036,0.0,1.35,2.96675989375e-05,1.428,934.14,3.14150955107,1.44068169065e-05
130,mean,9490.16169753,0.0344166666667,0.0,1.35,2.96359747737e-05,1.43116666667,934.14,3.14150982325,1.43689230365e-05
131,best,9480.039,0.036,0.0,1.35,2.96675989375e-05,1.428,934.14,3.14150955107,1.44068169065e-05
131,mean,9487.5384375,0.034696875,0.0,1.35,2.96441618275e-05,1.43060625,934.14,3.14150976791,1.43768779615e-05
132,best,9470.03975,0.036,0.0,1.35,2.9698925573e-05,1.428,934.14,3.14150946332,1.44220293644e-05
132,mean,9485.038625,0.0349125,0.0,1.35,2.96519792073e-05,1.430175,934.14,3.14150972103,1.43837413079e-05
133,best,9460.0405,0.036,0.0,1.35,2.97303176922e-05,1.428,934.14,3.14150937539,1.44372736218e-05
133,mean,9481.76726543,0.035287037037,0.0,1.35,2.96622199388e-05,1.42942592593,934.14,3.14150964892,1.43940439229e-05
134,best,9460.0405,0.036,0.0,1.35,2.97303176922e-05,1.428,934.14,3.14150937539,1.44372736218e-05
134,mean,9479.42928963,0.0356067073171,0.0,1.35,2.96695359838e-05,1.42878658537,934.14,3.14150959133,1.44021500729e-05
135,best,9450.04125,0.036,0.0,1.35,2.97617752949e-05,1.428,934.14,3.14150928727,1.44525496785e-05
135,mean,9477.039225,0.035840625,0.0,1.35,2.96770210298e-05,1.42831875,934.14,3.14150954317,1.44091217256e-05
136,best,9450.04125,0.03675,0.0,1.35,2.97617752949e-05,1.4265,934.14,3.14150919961,1.4463299619e-05
136,mean,9472.37723701,0.0360097402597,0.0,1.35,2.96916307168e-05,1.42798051948,934.14,3.14150948253,1.44186333226e-05
137,best,9440.042,0.03675,0.0,1.35,2.97933002003e-05,1.4265,934.14,3.14150911121,1.44786197451e-05
137,mean,9469.59034551,0.0362359550562,0.0,1.35,2.97003786186e-05,1.42752808989,934.14,3.14150943168,1.4426112988e-05
138,best,9440.042,0.0375,0.0,1.35,2.97933002003e-05,1.425,934.14,3.14150902327,1.44893976662e-05
138,mean,9464.91192949,0.0365192307692,0.0,1.35,2.9715055275e-05,1.42696153846,934.14,3.14150935745,1.44373004984e-05
139,best,9430.04275,0.03675,0.0,1.35,2.98248905892e-05,1.4265,934.14,3.14150902263,1.44939716943e-05
139,mean,9462.08580114,0.0366818181818,0.0,1.35,2.97239302075e-05,1.42663636364,934.14,3.1415093136,1.44439401544e-05
140,best,9430.04275,0.0375,0.0,1.35,2.98248905892e-05,1.425,934.14,3.1415089346,1.45047610433e-05
140,mean,9456.8700061,0.0368323170732,0.0,1.35,2.97403210691e-05,1.42633536585,934.14,3.14150925009,1.44540583319e-05
141,best,9430.04275,0.0375,0.0,1.35,2.98248905892e-05,1.425,934.14,3.1415089346,1.45047610433e-05
141,mean,9451.5411375,0.0370125,0.0,1.35,2.97570833254e-05,1.425975,934.14,3.14150918199,1.44647903464e-05
142,best,9430.04275,0.039,0.0,1.35,2.98248905892e-05,1.422,934.14,3.14150875798,1.45263897234e-05
142,mean,9446.62974118,0.0371647058824,0.0,1.35,2.97725543693e-05,1.42567058824,934.14,3.1415091207,1.44745017296e-05
143,best,9420.0435,0.0375,0.0,1.35,2.98565500998e-05,1.425,934.14,3.14150884573,1.45201580365e-05
143,mean,9442.14060802,0.037462962963,0.0,1.35,2.9786717345e-05,1.42507407407,934.14,3.14150904602,1.44856712453e-05
144,best,9410.04425,0.0375,0.0,1.35,2.9888276913e-05,1.425,934.14,3.14150875667,1.45355877609e-05
144,mean,9435.33647059,0.03765,0.0,1.35,2.98081867239e-05,1.4247,934.14,3.14150896379,1.44988026325e-05
145,best,9400.045,0.0375,0.0,1.35,2.99200692098e-05,1.425,934.14,3.14150866743,1.45510493321e-05
145,mean,9430.30247078,0.0379480519481,0.0,1.35,2.98240940372e-05,1.4241038961,934.14,3.14150888405,1.45108362006e-05
146,best,9420.0435,0.03975,0.0,1.35,2.98565500998e-05,1.4205,934.14,3.14150858024,1.45526605871e-05
146,mean,9428.09484416,0.0384837662338,0.0,1.35,2.98310757438e-05,1.42303246753,934.14,3.14150880138,1.45219562263e-05
147,best,9410.04425,0.03975,0.0,1.35,2.9888276913e-05,1.4205,934.14,3.1415084909,1.45681248502e-05
147,mean,9424.79924085,0.0388719512195,0.0,1.35,2.98415147105e-05,1.42225609756,934.14,3.14150872626,1.45326419955e-05
148,best,9390.04575,0.0405,0.0,1.35,2.99519306282e-05,1.419,934.14,3.1415082225,1.46100533107e-05
148,mean,9422.86681765,0.0391147058824,0.0,1.35,2.98476418667e-05,1.42177058824,934.14,3.14150868032,1.45391380269e-05
149,best,9390.04575,0.0405,0.0,1.35,2.99519306282e-05,1.419,934.14,3.1415082225,1.46100533107e-05
149,mean,9416.47233929,0.0393214285714,0.0,1.35,2.98679249551e-05,1.42135714286,934.14,3.14150859877,1.45520134574e-05
150,best,9390.04575,0.04125,0.0,1.35,2.99519306282e-05,1.4175,934.14,3.14150813315,1.46209725869e-05
150,mean,9412.45370783,0.0396144578313,0.0,1.35,2.98806760137e-05,1.42077108434,934.14,3.14150852824,1.456246718e-05
151,best,9390.04575,0.04125,0.0,1.35,2.99519306282e-05,1.4175,934.14,3.14150813315,1.46209725869e-05
151,mean,9408.33385197,0.0398684210526,0.0,1.35,2.98937607113e-05,1.42026315789,934.14,3.14150846133,1.45725221817e-05
152,best,9390.04575,0.042,0.0,1.35,2.99519306282e-05,1.416,934.14,3.14150804362,1.46319087694e-05
152,mean,9404.48911111,0.040037037037,0.0,1.35,2.99059774989e-05,1.41992592593,934.14,3.14150840688,1.45809282731e-05
153,best,9380.0465,0.042,0.0,1.35,2.99838593492e-05,1.416,934.14,3.14150795342,1.46475063661e-05
153,mean,9397.27412349,0.0402560240964,0.0,1.35,2.99289385144e-05,1.41948795181,934.14,3.14150831619,1.45953029631e-05
154,best,9380.0465,0.042,0.0,1.35,2.99838593492e-05,1.416,934.14,3.14150795342,1.46475063661e-05
154,mean,9392.478,0.0405810810811,0.0,1.35,2.99442116975e-05,1.41883783784,934.14,3.14150823445,1.46074810786e-05
155,best,9370.04725,0.042,0.0,1.35,3.00158571918e-05,1.416,934.14,3.14150786303,1.46631377295e-05
155,mean,9388.43667529,0.0409568965517,0.0,1.35,2.99570880276e-05,1.4180862069,934.14,3.14150815339,1.46192332964e-05
156,best,9370.04725,0.04275,0.0,1.35,3.00158571918e-05,1.4145,934.14,3.14150777312,1.46741142336e-05
156,mean,9385.16806707,0.0413506097561,0.0,1.35,2.9967525512e-05,1.41729878049,934.14,3.14150807705,1.46300589793e-05
157,best,9360.048,0.04275,0.0,1.35,3.0047922337e-05,1.4145,934.14,3.14150768244,1.46897902012e-05
157,mean,9381.89821296,0.0414722222222,0.0,1.35,2.99779660705e-05,1.41705555556,934.14,3.14150803305,1.46369314716e-05
158,best,9360.048,0.0435,0.0,1.35,3.0047922337e-05,1.413,934.14,3.14150759224,1.47007954676e-05
158,mean,9379.80555422,0.0419457831325,0.0,1.35,2.99846576664e-05,1.41610843373,934.14,3.14150795755,1.46471130035e-05
159,best,9360.048,0.04275,0.0,1.35,3.0047922337e-05,1.4145,934.14,3.14150768244,1.46897902012e-05
159,mean,9376.29678125,0.0422916666667,0.0,1.35,2.99958812522e-05,1.41541666667,934.14,3.14150788446,1.46576501448e-05
160,best,9360.048,0.0435,0.0,1.35,3.0047922337e-05,1.413,934.14,3.14150759224,1.47007954676e-05
160,mean,9374.3842741,0.0424608433735,0.0,1.35,3.00020014892e-05,1.41507831325,934.14,3.14150784687,1.46631172327e-05
161,best,9350.04875,0.04425,0.0,1.35,3.00800566038e-05,1.4115,934.14,3.14150741078,1.47275511253e-05
161,mean,9369.07171341,0.0427042682927,0.0,1.35,3.00190118518e-05,1.41459146341,934.14,3.14150776961,1.46749929262e-05
162,best,9350.04875,0.04425,0.0,1.35,3.00800566038e-05,1.4115,934.14,3.14150741078,1.47275511253e-05
162,mean,9364.07068678,0.0427586206897,0.0,1.35,3.00350390623e-05,1.41448275862,934.14,3.14150771776,1.46836250112e-05
163,best,9350.04875,0.04425,0.0,1.35,3.00800566038e-05,1.4115,934.14,3.14150741078,1.47275511253e-05
163,mean,9359.46664826,0.0428023255814,0.0,1.35,3.00498098346e-05,1.41439534884,934.14,3.14150767073,1.46914874052e-05
164,best,9340.0495,0.04425,0.0,1.35,3.01122599922e-05,1.4115,934.14,3.14150731952,1.47433182847e-05
164,mean,9355.048375,0.0429593023256,0.0,1.35,3.00639934891e-05,1.41408139535,934.14,3.14150761172,1.47007279824e-05
165,best,9340.0495,0.045,0.0,1.35,3.01122599922e-05,1.41,934.14,3.14150722874,1.47543813757e-05
165,mean,9351.71529167,0.0434479166667,0.0,1.35,3.00747114529e-05,1.41310416667,934.14,3.14150752258,1.47131445301e-05
166,best,9340.0495,0.045,0.0,1.35,3.01122599922e-05,1.41,934.14,3.14150722874,1.47543813757e-05
166,mean,9350.30514103,0.0438365384615,0.0,1.35,3.00792494855e-05,1.41232692308,934.14,3.14150746288,1.47210795782e-05
167,best,9340.0495,0.045,0.0,1.35,3.01122599922e-05,1.41,934.14,3.14150722874,1.47543813757e-05
167,mean,9347.29895625,0.043959375,0.0,1.35,3.00889185837e-05,1.41208125,934.14,3.14150742068,1.47276185202e-05
168,best,9330.05025,0.045,0.0,1.35,3.01445325022e-05,1.41,934.14,3.14150713719,1.47701942347e-05
168,mean,9344.44917,0.04423,0.0,1.35,3.00980987959e-05,1.41154,934.14,3.14150736199,1.47360965323e-05
169,best,9330.05025,0.045,0.0,1.35,3.01445325022e-05,1.41,934.14,3.14150713719,1.47701942347e-05
169,mean,9343.34039241,0.0445443037975,0.0,1.35,3.0101674533e-05,1.41091139241,934.14,3.14150731385,1.47424799303e-05
170,best,9320.051,0.045,0.0,1.35,3.01768741338e-05,1.41,934.14,3.14150704544,1.47860409618e-05
170,mean,9341.36519079,0.0448914473684,0.0,1.35,3.01080381656e-05,1.41021710526,934.14,3.14150725379,1.47507166989e-05
171,best,9310.05175,0.045,0.0,1.35,3.0209284887e-05,1.41,934.14,3.14150695349,1.48019215571e-05
171,mean,9337.93201176,0.0452029411765,0.0,1.35,3.01191104347e-05,1.40959411765,934.14,3.14150718464,1.47607402547e-05
172,best,9320.051,0.04575,0.0,1.35,3.01768741338e-05,1.4085,934.14,3.14150695427,1.47971450162e-05
172,mean,9334.40889744,0.0453173076923,0.0,1.35,3.01304774042e-05,1.40936538462,934.14,3.14150713849,1.47680026542e-05
173,best,9320.051,0.04725,0.0,1.35,3.01768741338e-05,1.4055,934.14,3.14150677134,1.48194049529e-05
173,mean,9331.00255952,0.0455535714286,0.0,1.35,3.01414786788e-05,1.40889285714,934.14,3.14150707854,1.47768928712e-05
174,best,9300.0525,0.0465,0.0,1.35,3.02417647617e-05,1.407,934.14,3.14150667842,1.48401091845e-05
174,mean,9327.58468151,0.0457397260274,0.0,1.35,3.01525279822e-05,1.40852054795,934.14,3.14150702457,1.47850622811e-05
175,best,9290.05325,0.048,0.0,1.35,3.02743155771e-05,1.404,934.14,3.14150640198,1.48784489495e-05
175,mean,9323.50753086,0.0459537037037,0.0,1.35,3.01657182268e-05,1.40809259259,934.14,3.14150696105,1.4794703261e-05
176,best,9290.05325,0.048,0.0,1.35,3.02743155771e-05,1.404,934.14,3.14150640198,1.48784489495e-05
176,mean,9318.36437952,0.0462198795181,0.0,1.35,3.01823743632e-05,1.40756024096,934.14,3.14150688131,1.48068192951e-05
177,best,9290.05325,0.04875,0.0,1.35,3.02743155771e-05,1.4025,934.14,3.14150630973,1.48896583672e-05
177,mean,9311.4974247,0.0465722891566,0.0,1.35,3.02046291069e-05,1.40685542169,934.14,3.14150677505,1.48229717509e-05
178,best,9290.05325,0.04875,0.0,1.35,3.02743155771e-05,1.4025,934.14,3.14150630973,1.48896583672e-05
178,mean,9307.21245679,0.0467222222222,0.0,1.35,3.02185221418e-05,1.40655555556,934.14,3.14150671721,1.48320201227e-05
179,best,9290.05325,0.04875,0.0,1.35,3.02743155771e-05,1.4025,934.14,3.14150630973,1.48896583672e-05
179,mean,9304.81404762,0.0470892857143,0.0,1.35,3.02263098265e-05,1.40582142857,934.14,3.14150665019,1.48413020104e-05
180,best,9280.054,0.048,0.0,1.35,3.03069355141e-05,1.404,934.14,3.14150630904,1.48944801646e-05
180,mean,9301.27192073,0.0474054878049,0.0,1.35,3.02378193072e-05,1.40518902439,934.14,3.14150657872,1.48516627206e-05
181,best,9280.054,0.04875,0.0,1.35,3.03069355141e-05,1.4025,934.14,3.1415062167,1.49057016603e-05
181,mean,9298.81971575,0.0477636986301,0.0,1.35,3.02457894378e-05,1.40447260274,934.14,3.14150651213,1.48609150514e-05
182,best,9270.05475,0.04875,0.0,1.35,3.03396263917e-05,1.4025,934.14,3.14150612346,1.49217798437e-05
182,mean,9296.4725216,0.0483240740741,0.0,1.35,3.02534360715e-05,1.40335185185,934.14,3.14150642159,1.48730316541e-05
183,best,9270.05475,0.04875,0.0,1.35,3.03396263917e-05,1.4025,934.14,3.14150612346,1.49217798437e-05
183,mean,9293.42378371,0.0485056179775,0.0,1.35,3.02633645456e-05,1.40298876404,934.14,3.14150637099,1.48806226155e-05
184,best,9270.05475,0.04875,0.0,1.35,3.03396263917e-05,1.4025,934.14,3.14150612346,1.49217798437e-05
184,mean,9289.68290741,0.0485555555556,0.0,1.35,3.02755477291e-05,1.40288888889,934.14,3.14150633009,1.48873618373e-05
185,best,9270.05475,0.0495,0.0,1.35,3.03396263917e-05,1.401,934.14,3.14150603082,1.49330309558e-05
185,mean,9286.30353125,0.04884375,0.0,1.35,3.02865628782e-05,1.4023125,934.14,3.14150626317,1.48970919087e-05
186,best,9270.05475,0.0495,0.0,1.35,3.03396263917e-05,1.401,934.14,3.14150603082,1.49330309558e-05
186,mean,9282.82487651,0.0489036144578,0.0,1.35,3.02979157154e-05,1.40219277108,934.14,3.14150622342,1.49035716774e-05
187,best,9260.0555,0.0495,0.0,1.35,3.03723882098e-05,1.401,934.14,3.14150593728,1.49491561789e-05
187,mean,9280.054,0.049037037037,0.0,1.35,3.03069521545e-05,1.40192592593,934.14,3.14150618118,1.49100157113e-05
188,best,9270.05475,0.051,0.0,1.35,3.03396263917e-05,1.398,934.14,3.14150584493,1.49555858734e-05
188,mean,9275.89846753,0.0493441558442,0.0,1.35,3.03205296015e-05,1.40131168831,934.14,3.14150610451,1.49213011507e-05
189,best,9260.0555,0.05025,0.0,1.35,3.03723882098e-05,1.3995,934.14,3.14150584433,1.49604370106e-05
189,mean,9274.65966776,0.0496381578947,0.0,1.35,3.03245835168e-05,1.40072368421,934.14,3.14150605657,1.49277104344e-05
190,best,9260.0555,0.05175,0.0,1.35,3.03723882098e-05,1.3965,934.14,3.14150565785,1.4983051543e-05
190,mean,9271.13900602,0.0501054216867,0.0,1.35,3.03361106577e-05,1.39978915663,934.14,3.14150596581,1.49404050446e-05
191,best,9250.05625,0.051,0.0,1.35,3.04052209685e-05,1.398,934.14,3.14150565725,1.49879200003e-05
191,mean,9267.5874026,0.0504155844156,0.0,1.35,3.03477436201e-05,1.39916883117,934.14,3.14150589413,1.49507986057e-05
192,best,9250.05625,0.0525,0.0,1.35,3.04052209685e-05,1.395,934.14,3.14150547016,1.50105943554e-05
192,mean,9262.73822561,0.0505518292683,0.0,1.35,3.03636252727e-05,1.39889634146,934.14,3.14150583182,1.49606742453e-05
193,best,9230.05775,0.051,0.0,1.35,3.04710993078e-05,1.398,934.14,3.14150546876,1.50203940046e-05
193,mean,9258.4506821,0.0509259259259,0.0,1.35,3.03776883182e-05,1.39814814815,934.14,3.14150574514,1.49732389558e-05
194,best,9230.05775,0.05175,0.0,1.35,3.04710993078e-05,1.3965,934.14,3.14150537511,1.5031746873e-05
194,mean,9252.52520062,0.0513148148148,0.0,1.35,3.03971430162e-05,1.39737037037,934.14,3.14150564111,1.49886955163e-05
195,best,9230.05775,0.0525,0.0,1.35,3.04710993078e-05,1.395,934.14,3.14150528126,1.50431174878e-05
195,mean,9248.93133437,0.05145,0.0,1.35,3.04089483507e-05,1.3971,934.14,3.14150559045,1.49965611433e-05
196,best,9210.05925,0.0525,0.0,1.35,3.05372632283e-05,1.395,934.14,3.14150509154,1.50757816073e-05
196,mean,9243.58614706,0.0515647058824,0.0,1.35,3.04265491757e-05,1.39687058824,934.14,3.14150552576,1.50069739449e-05
197,best,9210.05925,0.05325,0.0,1.35,3.05372632283e-05,1.3935,934.14,3.14150499729,1.50871947367e-05
197,mean,9239.19286728,0.0518240740741,0.0,1.35,3.04410181635e-05,1.39635185185,934.14,3.14150545196,1.5018032948e-05
198,best,9210.05925,0.054,0.0,1.35,3.05372632283e-05,1.392,934.14,3.14150490283,1.50986257309e-05
198,mean,9232.34673494,0.051984939759,0.0,1.35,3.04635852159e-05,1.39603012048,934.14,3.14150536713,1.50316104867e-05
199,best,9200.06,0.05325,0.0,1.35,3.0570452509e-05,1.3935,934.14,3.14150490202,1.51035921832e-05
199,mean,9227.82107566,0.0519967105263,0.0,1.35,3.04785315549e-05,1.39600657895,934.14,3.1415053228,1.50391658963e-05
200,best,9200.06,0.05325,0.0,1.35,3.0570452509e-05,1.3935,934.14,3.14150490202,1.51035921832e-05
200,mean,9222.58843072,0.0523192771084,0.0,1.35,3.04958446205e-05,1.39536144578,934.14,3.14150523282,1.50526004027e-05
201,best,9190.06075,0.05325,0.0,1.35,3.06037145492e-05,1.3935,934.14,3.14150480654,1.51200255772e-05
201,mean,9216.35507407,0.052462962963,0.0,1.35,3.05164783101e-05,1.39507407407,934.14,3.1415051556,1.50649727771e-05
202,best,9190.06075,0.05325,0.0,1.35,3.06037145492e-05,1.3935,934.14,3.14150480654,1.51200255772e-05
202,mean,9212.22776205,0.0527801204819,0.0,1.35,3.05301257988e-05,1.39443975904,934.14,3.14150507669,1.50765303944e-05
203,best,9190.06075,0.054,0.0,1.35,3.06037145492e-05,1.392,934.14,3.14150471188,1.51314814461e-05
203,mean,9205.43459687,0.053128125,0.0,1.35,3.05526357124e-05,1.39374375,934.14,3.14150496839,1.50929423149e-05
204,best,9190.06075,0.05475,0.0,1.35,3.06037145492e-05,1.3905,934.14,3.14150461701,1.51429552589e-05
204,mean,9199.77833099,0.0534823943662,0.0,1.35,3.0571412961e-05,1.39303521127,934.14,3.14150486993,1.51076152605e-05
205,best,9180.0615,0.05475,0.0,1.35,3.0637049349e-05,1.3905,934.14,3.14150452112,1.51594495763e-05
205,mean,9197.79826488,0.0536517857143,0.0,1.35,3.05780002539e-05,1.39269642857,934.14,3.14150482964,1.51134574107e-05
206,best,9170.06225,0.05475,0.0,1.35,3.06704569084e-05,1.3905,934.14,3.14150442502,1.51759798958e-05
206,mean,9193.35462059,0.0537705882353,0.0,1.35,3.05927730284e-05,1.39245882353,934.14,3.14150477219,1.51225752338e-05
207,best,9170.06225,0.05475,0.0,1.35,3.06704569084e-05,1.3905,934.14,3.14150442502,1.51759798958e-05
207,mean,9189.41977244,0.054125,0.0,1.35,3.06058709845e-05,1.39175,934.14,3.14150468977,1.51344694315e-05
208,best,9160.063,0.054,0.0,1.35,3.07039372274e-05,1.392,934.14,3.14150442389,1.51810348293e-05
208,mean,9186.13699367,0.0544746835443,0.0,1.35,3.06168118716e-05,1.39105063291,934.14,3.14150461412,1.51452276068e-05
209,best,9160.063,0.0555,0.0,1.35,3.07039372274e-05,1.389,934.14,3.14150423332,1.52040756483e-05
209,mean,9182.08382022,0.0547921348315,0.0,1.35,3.06303352752e-05,1.39041573034,934.14,3.14150453502,1.51567794784e-05
