g,type,rco,ti,at,n0,p,a,r1,theta,v
8713,best,0.75,0.0405,1.2252211349,1.35,1.45566057672,0.427106880368,934.14,0.291332828785,1.28159846194
8713,mean,0.75,0.04126875,1.2235521638,1.350075,1.45523523077,0.42792386853,907.353,3652.96123632,1.18508411767
8714,best,0.75,0.0405,1.2252211349,1.35,1.45566057672,0.427106880368,934.14,0.291332828785,1.28159846194
8714,mean,0.75,0.0408552631579,1.22369167532,1.35014473684,1.4552708671,0.428554086013,882.445789474,7086.88264592,1.0957427122
8715,best,0.75,0.0405,1.2252211349,1.35,1.45566057672,0.427106880368,934.14,0.291332828785,1.28159846194
8715,mean,0.75,0.0407195121951,1.22389936726,1.35006097561,1.4553238537,0.428532628101,912.36195122,2990.59447669,1.20313170772
8716,best,0.75,0.03975,1.22679193123,1.35,1.45605877219,0.426389356344,934.14,0.29077185321,1.28195730091
8716,mean,0.75,0.0403767123288,1.22423131804,1.3501369863,1.45540841882,0.428749906192,885.213972603,6711.43815996,1.10579360795
8717,best,0.75,0.03975,1.22679193123,1.35,1.45605877219,0.426389356344,934.14,0.29077185321,1.28195730091
8717,mean,0.75,0.0403076923077,1.22429476784,1.35012820513,1.45542453815,0.428798397962,888.35025641,6273.17207587,1.11703958996
8718,best,0.75,0.03975,1.22679193123,1.35,1.45605877219,0.426389356344,934.14,0.29077185321,1.28195730091
8718,mean,0.75,0.0400517241379,1.22442670917,1.35009195402,1.45545814986,0.429124188904,901.297701149,4505.6844269,1.1635174052
8719,best,0.75,0.03975,1.22679193123,1.35,1.45605877219,0.426389356344,934.14,0.29077185321,1.28195730091
8719,mean,0.75,0.0400290697674,1.22465491762,1.35023255814,1.45551608962,0.428847395534,851.079534884,11380.106609,0.983364360111
8720,best,0.75,0.03975,1.22679193123,1.35,1.45605877219,0.426389356344,934.14,0.29077185321,1.28195730091
8720,mean,0.75,0.0398205882353,1.22485153576,1.35012941176,1.45556598239,0.428986825151,887.919294118,6341.0270065,1.11560235114
8721,best,0.75,0.03975,1.22679193123,1.35,1.45605877219,0.426389356344,934.14,0.29077185321,1.28195730091
8721,mean,0.75,0.0396493902439,1.22508704253,1.35009756098,1.45562596867,0.428996957195,899.295121951,4775.51730817,1.15645673515
8722,best,0.75,0.03975,1.22679193123,1.35,1.45605877219,0.426389356344,934.14,0.29077185321,1.28195730091
8722,mean,0.75,0.039525974026,1.22544553438,1.35014285714,1.45571712262,0.4287378988,883.117142857,6994.8419219,1.09849429827
8723,best,0.75,0.03975,1.22679193123,1.35,1.45605877219,0.426389356344,934.14,0.29077185321,1.28195730091
8723,mean,0.75,0.0394367088608,1.22571822235,1.35027848101,1.45578636752,0.42853155598,834.79443038,12500.225101,0.940954233231
8724,best,0.75,0.03975,1.22679193123,1.35,1.45605877219,0.426389356344,934.14,0.29077185321,1.28195730091
8724,mean,0.75,0.03948,1.22561906997,1.35013333333,1.45576122074,0.428584940528,886.518666667,6520.77253292,1.11074063806
8725,best,0.75,0.03975,1.22679193123,1.35,1.45605877219,0.426389356344,934.14,0.29077185321,1.28195730091
8725,mean,0.75,0.0393088235294,1.22597881313,1.35018823529,1.45585242213,0.428419441959,867.018352941,8139.39412281,1.05550126464
8726,best,0.75,0.03825,1.22836272755,1.35,1.45645522553,0.427170584089,934.14,0.291218931606,1.28229701016
8726,mean,0.75,0.0391677631579,1.22606853818,1.35014473684,1.45587511778,0.428574860244,882.445789474,7074.82863572,1.09620021737
8727,best,0.75,0.03825,1.22836272755,1.35,1.45645522553,0.427170584089,934.14,0.291218931606,1.28229701016
8727,mean,0.75,0.0391626506024,1.22595921992,1.35006024096,1.45584734496,0.428739368432,912.624337349,2960.98992598,1.20449528724
8728,best,0.75,0.0375,1.22993352388,1.35,1.45684993577,0.426450569076,934.14,0.290657295415,1.28265344059
8728,mean,0.75,0.0389277108434,1.22641342609,1.35006024096,1.45596263257,0.428568142445,912.624337349,2945.14120605,1.20458597783
8729,best,0.75,0.03825,1.22836272755,1.35,1.45645522553,0.427170584089,934.14,0.291218931606,1.28229701016
8729,mean,0.75,0.0389444444444,1.22685010887,1.35013580247,1.45607317604,0.427918090372,885.636790123,6630.82107959,1.1078207568
8730,best,0.75,0.03825,1.22836272755,1.35,1.45645522553,0.427170584089,934.14,0.291218931606,1.28229701016
8730,mean,0.75,0.0389326923077,1.22681206964,1.35014102564,1.45606358692,0.427995333825,883.771282051,6892.68358926,1.10112355577
8731,best,0.75,0.03825,1.22836272755,1.35,1.45645522553,0.427170584089,934.14,0.291218931606,1.28229701016
8731,mean,0.75,0.0388869863014,1.22681344898,1.3501369863,1.45606391669,0.428084784337,885.213972603,6705.66524121,1.10631081526
8732,best,0.75,0.03825,1.22836272755,1.35,1.45645522553,0.427170584089,934.14,0.291218931606,1.28229701016
8732,mean,0.75,0.0390462962963,1.22685010887,1.35016049383,1.45607319754,0.427714402146,876.818024691,7837.89987272,1.07618431277
8733,best,0.75,0.03825,1.22836272755,1.35,1.45645522553,0.427170584089,934.14,0.291218931606,1.28229701016
8733,mean,0.75,0.0389512987013,1.22675113132,1.35015584416,1.45604809009,0.428044113735,878.478701299,7627.85440171,1.08212255792
8734,best,0.75,0.03825,1.22836272755,1.35,1.45645522553,0.427170584089,934.14,0.291218931606,1.28229701016
8734,mean,0.75,0.0389134615385,1.22691276171,1.35017948718,1.45608897823,0.42789155051,870.034358974,8758.39032711,1.05183031286
8735,best,0.75,0.0375,1.22993352388,1.35,1.45684993577,0.426450569076,934.14,0.290657295415,1.28265344059
8735,mean,0.75,0.0386980519481,1.22711833046,1.35012987013,1.4561408806,0.428032014333,887.755584416,6362.04234636,1.1155123139
8736,best,0.75,0.0375,1.22993352388,1.35,1.45684993577,0.426450569076,934.14,0.290657295415,1.28265344059
8736,mean,0.75,0.0384683544304,1.22740831966,1.35011392405,1.45621409988,0.42808181642,893.450886076,5570.21830265,1.13598796157
8737,best,0.75,0.0375,1.22993352388,1.35,1.45684993577,0.426450569076,934.14,0.290657295415,1.28265344059
8737,mean,0.75,0.03816,1.22775535297,1.35009333333,1.45630169789,0.428208343295,900.805066667,4560.59627064,1.16245380257
8738,best,0.75,0.0375,1.22993352388,1.35,1.45684993577,0.426450569076,934.14,0.290657295415,1.28265344059
8738,mean,0.75,0.0380239726027,1.22788933688,1.35021917808,1.45633560319,0.428291207755,855.858356164,10720.8147163,1.00111949619
8739,best,0.75,0.0375,1.22993352388,1.35,1.45684993577,0.426450569076,934.14,0.290657295415,1.28265344059
8739,mean,0.75,0.03782,1.22794384853,1.35016,1.45634938845,0.428622173767,876.9944,7818.78724121,1.07699849091
8740,best,0.75,0.0375,1.22993352388,1.35,1.45684993577,0.426450569076,934.14,0.290657295415,1.28265344059
8740,mean,0.75,0.0375379746835,1.22830307706,1.35015189873,1.45643977317,0.428678608806,879.887848101,7437.11441065,1.08743453009
8741,best,0.75,0.036,1.23150432021,1.35,1.45724290192,0.427229316784,934.14,0.291103190505,1.28298945298
8741,mean,0.75,0.0375284810127,1.22840249455,1.35024050633,1.45646464455,0.428557009935,848.474177215,9501.76162156,1.00631771746
8742,best,0.75,0.03525,1.23150432021,1.35,1.45724290192,0.428729316784,934.14,0.292110803786,1.28294668556
8742,mean,0.75,0.0375865384615,1.22858425011,1.35029487179,1.45651019708,0.428183933859,829.178205128,10934.0135245,0.953484049489
8743,best,0.75,0.03525,1.23150432021,1.35,1.45724290192,0.428729316784,934.14,0.292110803786,1.28294668556
8743,mean,0.75,0.037275,1.22879469654,1.350225,1.45656333513,0.428509768929,854.0095,8733.32093452,1.02582997332
8744,best,0.75,0.036,1.23150432021,1.35,1.45724290192,0.427229316784,934.14,0.291103190505,1.28298945298
8744,mean,0.75,0.0370540540541,1.22885094803,1.35009459459,1.45657752884,0.428872202685,900.354594595,4617.82114164,1.16101632923
8745,best,0.75,0.036,1.23150432021,1.35,1.45724290192,0.427229316784,934.14,0.291103190505,1.28298945298
8745,mean,0.75,0.0368459302326,1.22929424631,1.35012790698,1.45668905458,0.428662030131,888.456744186,6259.67622795,1.11839701779
8746,best,0.75,0.036,1.23150432021,1.35,1.45724290192,0.427229316784,934.14,0.291103190505,1.28298945298
8746,mean,0.75,0.0368486842105,1.22960282992,1.35021052632,1.45676654058,0.428220360381,858.948421053,10294.5719001,1.01252407768
8747,best,0.75,0.036,1.23150432021,1.35,1.45724290192,0.427229316784,934.14,0.291103190505,1.28298945298
8747,mean,0.75,0.0366513157895,1.22987151876,1.35022368421,1.45683405677,0.428235358029,854.370263158,9743.43349818,1.0125474056
8748,best,0.75,0.036,1.23150432021,1.35,1.45724290192,0.427229316784,934.14,0.291103190505,1.28298945298
8748,mean,0.75,0.0367042682927,1.22985689967,1.35024390244,1.45683025623,0.428150024064,847.477560976,7516.76190744,1.03230327171
8749,best,0.75,0.036,1.23150432021,1.35,1.45724290192,0.427229316784,934.14,0.291103190505,1.28298945298
8749,mean,0.75,0.0364272151899,1.23005282487,1.35011392405,1.45687951637,0.42842724805,893.450886076,5566.06150926,1.13648936639
8750,best,0.75,0.036,1.23150432021,1.35,1.45724290192,0.427229316784,934.14,0.291103190505,1.28298945298
8750,mean,0.75,0.0362773972603,1.22986897061,1.35010958904,1.45683347588,0.428986838559,894.999178082,5363.38557816,1.14199098518
8751,best,0.75,0.03525,1.23307511653,1.35,1.45763412302,0.426506832694,934.14,0.290540906978,1.2833434256
8751,mean,0.75,0.0362735294118,1.22987808401,1.35014117647,1.45683555342,0.428981543422,883.717411765,6895.99650047,1.10147200737
8752,best,0.75,0.036,1.23150432021,1.35,1.45724290192,0.427229316784,934.14,0.291103190505,1.28298945298
8752,mean,0.75,0.0361634615385,1.23001407754,1.35008974359,1.4568697972,0.429009529412,902.087179487,4391.25415376,1.16746364111
8753,best,0.75,0.036,1.23150432021,1.35,1.45724290192,0.427229316784,934.14,0.291103190505,1.28298945298
8753,mean,0.75,0.03634,1.23020579524,1.35013333333,1.45691786386,0.428385420036,886.518666667,6524.99112997,1.11163136107
8754,best,0.75,0.03525,1.23307511653,1.35,1.45763412302,0.426506832694,934.14,0.290540906978,1.2833434256
8754,mean,0.75,0.0359577464789,1.23057511675,1.35015492958,1.45701024651,0.428627664876,878.805352113,7577.20937617,1.08398613355
8755,best,0.75,0.036,1.23150432021,1.35,1.45724290192,0.427229316784,934.14,0.291103190505,1.28298945298
8755,mean,0.75,0.0359653846154,1.23032018144,1.35003076923,1.45694653174,0.428972934875,923.150461538,1508.56814376,1.24318771342
8756,best,0.75,0.036,1.23150432021,1.35,1.45724290192,0.427229316784,934.14,0.291103190505,1.28298945298
8756,mean,0.75,0.035875,1.23060983897,1.350125,1.45701903263,0.428744127824,889.495,6103.19997154,1.12237693889
8757,best,0.75,0.036,1.23150432021,1.35,1.45724290192,0.427229316784,934.14,0.291103190505,1.28298945298
8757,mean,0.75,0.0357303370787,1.23074539614,1.35014606742,1.45705280669,0.428841665236,881.970561798,7142.27921339,1.0953750895
8758,best,0.75,0.03525,1.23307511653,1.35,1.45763412302,0.426506832694,934.14,0.290540906978,1.2833434256
8758,mean,0.75,0.0356574074074,1.23107768417,1.35004938272,1.45713597655,0.428517667789,916.502469136,2409.22369149,1.21949041154
8759,best,0.75,0.03525,1.23307511653,1.35,1.45763412302,0.426506832694,934.14,0.290540906978,1.2833434256
8759,mean,0.75,0.0357631578947,1.23111162113,1.35019736842,1.45714454559,0.428258232956,863.647894737,9666.43294559,1.02968615686
8760,best,0.75,0.03525,1.23307511653,1.35,1.45763412302,0.426506832694,934.14,0.290540906978,1.2833434256
8760,mean,0.75,0.03571875,1.23126870076,1.3501625,1.45718380432,0.428124896777,876.1015,7934.29476625,1.07441565376
8761,best,0.75,0.03525,1.23307511653,1.35,1.45763412302,0.426506832694,934.14,0.290540906978,1.2833434256
8761,mean,0.75,0.0357469879518,1.23129614238,1.35020481928,1.45719071694,0.42802964951,860.986746988,10011.0335403,1.02014742687
8762,best,0.75,0.03525,1.23307511653,1.35,1.45763412302,0.426506832694,934.14,0.290540906978,1.2833434256
8762,mean,0.75,0.0356688311688,1.23144312035,1.35019480519,1.45722743291,0.427978084762,864.563376623,9513.42178576,1.03302152295
8763,best,0.75,0.03525,1.23307511653,1.35,1.45763412302,0.426506832694,934.14,0.290540906978,1.2833434256
8763,mean,0.75,0.0356981707317,1.23133191573,1.35013414634,1.45719957997,0.42807663604,886.228292683,6549.37578465,1.11080520694
8764,best,0.75,0.03525,1.23307511653,1.35,1.45763412302,0.426506832694,934.14,0.290540906978,1.2833434256
8764,mean,0.75,0.0356006493506,1.23150432021,1.35018181818,1.45724265263,0.428027842112,869.201818182,8886.59262879,1.0497065444
8765,best,0.75,0.03525,1.23307511653,1.35,1.45763412302,0.426506832694,934.14,0.290540906978,1.2833434256
8765,mean,0.75,0.0355632911392,1.2315639707,1.35017721519,1.457257405,0.428018086828,870.962531646,7533.22221814,1.07186923596
8766,best,0.75,0.03525,1.23307511653,1.35,1.45763412302,0.426506832694,934.14,0.290540906978,1.2833434256
8766,mean,0.75,0.0354239130435,1.23159538086,1.35020289855,1.45726527792,0.428252436814,861.806376812,8612.97935572,1.04123140912
8767,best,0.75,0.03525,1.23307511653,1.35,1.45763412302,0.426506832694,934.14,0.290540906978,1.2833434256
8767,mean,0.75,0.035521875,1.23154359012,1.35025,1.45725233344,0.428129758323,845.0805,9965.94038279,0.994274742566
8768,best,0.75,0.03525,1.23307511653,1.35,1.45763412302,0.426506832694,934.14,0.290540906978,1.2833434256
8768,mean,0.75,0.0355714285714,1.23168791978,1.35025974026,1.45728842508,0.427826544869,842.08961039,5656.11838531,1.04970778623
8769,best,0.75,0.03525,1.23307511653,1.35,1.45763412302,0.426506832694,934.14,0.290540906978,1.2833434256
8769,mean,0.75,0.035390625,1.23181847947,1.350225,1.45732090618,0.428003400663,853.89425,9854.16363876,1.01037329986
8770,best,0.75,0.03525,1.23307511653,1.35,1.45763412302,0.426506832694,934.14,0.290540906978,1.2833434256
8770,mean,0.75,0.035387195122,1.23188744126,1.35018292683,1.4573380663,0.427912677121,868.805853659,8921.0154883,1.04832644963
8771,best,0.75,0.03525,1.23307511653,1.35,1.45763412302,0.426506832694,934.14,0.290540906978,1.2833434256
8771,mean,0.75,0.0352697368421,1.23197969278,1.35009210526,1.45736120593,0.428017184399,901.243684211,4495.01055912,1.16489669017
8772,best,0.75,0.03525,1.23307511653,1.35,1.45763412302,0.426506832694,934.14,0.290540906978,1.2833434256
8772,mean,0.75,0.0349895833333,1.23213700206,1.350125,1.45740028319,0.428354846048,889.623055556,4868.63995952,1.14052606076
8773,best,0.75,0.03525,1.23307511653,1.35,1.45763412302,0.426506832694,934.14,0.290540906978,1.2833434256
8773,mean,0.75,0.0348482142857,1.23230841833,1.35011904762,1.45744304521,0.428395100103,891.620952381,5807.04304047,1.13035038338
8774,best,0.75,0.03525,1.23307511653,1.35,1.45763412302,0.426506832694,934.14,0.290540906978,1.2833434256
8774,mean,0.75,0.0347710843373,1.232299181,1.35015662651,1.45744070104,0.428562398812,878.199277108,7663.98511832,1.08212242022
8775,best,0.75,0.03375,1.23464591286,1.35,1.45802359811,0.427283122288,934.14,0.290985637675,1.28367579499
8775,mean,0.75,0.0349074074074,1.23235759229,1.35013580247,1.45745522317,0.42820708993,885.636790123,6635.14993186,1.10888438193
8776,best,0.75,0.03375,1.23464591286,1.35,1.45802359811,0.427283122288,934.14,0.290985637675,1.28367579499
8776,mean,0.75,0.0346463414634,1.23278777574,1.35015853659,1.45756230269,0.42812052214,877.517073171,7738.64381119,1.0797891537
8777,best,0.75,0.03375,1.23464591286,1.35,1.45802359811,0.427283122288,934.14,0.290985637675,1.28367579499
8777,mean,0.75,0.0345569620253,1.23287628156,1.35012658228,1.45758431404,0.428174033945,888.929873418,6183.68396014,1.12080146125
8778,best,0.75,0.03375,1.23464591286,1.35,1.45802359811,0.427283122288,934.14,0.290985637675,1.28367579499
8778,mean,0.75,0.0347157534247,1.23303208102,1.35016438356,1.45762304588,0.427635963762,875.428767123,8013.23178367,1.07233708226
8779,best,0.75,0.03375,1.23464591286,1.35,1.45802359811,0.427283122288,934.14,0.290985637675,1.28367579499
8779,mean,0.75,0.0345,1.23314441637,1.35013235294,1.45765089495,0.427908439117,886.868823529,6456.5128221,1.11347113796
8780,best,0.75,0.033,1.23621670919,1.35,1.45841132621,0.426558191055,934.14,0.290422720048,1.28402726049
8780,mean,0.75,0.0344479166667,1.23318419961,1.350125,1.45766083039,0.427956336653,889.495,6099.37990736,1.12288424484
8781,best,0.75,0.03375,1.23464591286,1.35,1.45802359811,0.427283122288,934.14,0.290985637675,1.28367579499
8781,mean,0.75,0.03442,1.23326361209,1.35009333333,1.4576806738,0.427899856565,900.805066667,4547.76898075,1.16354810281
8782,best,0.75,0.03375,1.23464591286,1.35,1.45802359811,0.427283122288,934.14,0.290985637675,1.28367579499
8782,mean,0.75,0.03438,1.23315889234,1.35012,1.45765456913,0.428128005747,891.2808,5868.64408631,1.12931531208
8783,best,0.75,0.03375,1.23464591286,1.35,1.45802359811,0.427283122288,934.14,0.290985637675,1.28367579499
8783,mean,0.75,0.0343125,1.23327146607,1.35011111111,1.45768258915,0.428103715604,894.583611111,4173.01113912,1.158573986
8784,best,0.75,0.03375,1.23464591286,1.35,1.45802359811,0.427283122288,934.14,0.290985637675,1.28367579499
8784,mean,0.75,0.0342884615385,1.23347788482,1.35011538462,1.45773392127,0.427859680296,900.234871795,1960.81043932,1.20114019868
8785,best,0.75,0.033,1.23621670919,1.35,1.45841132621,0.426558191055,934.14,0.290422720048,1.28402726049
8785,mean,0.75,0.0340632911392,1.23365173797,1.35015189873,1.45777682965,0.428063765522,879.887848101,7409.43469883,1.08845887291
8786,best,0.75,0.033,1.23621670919,1.35,1.45841132621,0.426558191055,934.14,0.290422720048,1.28402726049
8786,mean,0.75,0.03390625,1.23377324823,1.35020833333,1.45780695627,0.428205829833,859.731666667,10162.2585308,1.01604034237
8787,best,0.75,0.033,1.23621670919,1.35,1.45841132621,0.426558191055,934.14,0.290422720048,1.28402726049
8787,mean,0.75,0.0336883561644,1.2338067203,1.35021917808,1.45781504395,0.428594084027,855.984657534,9464.52962497,1.01969758314
8788,best,0.75,0.033,1.23621670919,1.35,1.45841132621,0.426558191055,934.14,0.290422720048,1.28402726049
8788,mean,0.75,0.0333541666667,1.2341441307,1.35019444444,1.45789857604,0.428784716001,864.948333333,7005.30754297,1.06957961437
8789,best,0.75,0.033,1.23621670919,1.35,1.45841132621,0.426558191055,934.14,0.290422720048,1.28402726049
8789,mean,0.75,0.0331826923077,1.23462577445,1.35032051282,1.45801806734,0.42844587093,823.554871795,11510.4540659,0.938041146708
8790,best,0.75,0.033,1.23621670919,1.35,1.45841132621,0.426558191055,934.14,0.290422720048,1.28402726049
8790,mean,0.75,0.033,1.2347903539,1.35016091954,1.4580588296,0.428578236102,876.771954023,6831.71639616,1.0918483663
8791,best,0.75,0.033,1.23621670919,1.35,1.45841132621,0.426558191055,934.14,0.290422720048,1.28402726049
8791,mean,0.75,0.0328854166667,1.23503861194,1.35011111111,1.45812023896,0.428455852751,894.455555556,5417.05396533,1.14105214459
8792,best,0.75,0.033,1.23621670919,1.35,1.45841132621,0.426558191055,934.14,0.290422720048,1.28402726049
8792,mean,0.75,0.0327050561798,1.23515774537,1.35005617978,1.45814972057,0.428647881385,914.074831461,2741.35274772,1.2115967044
8793,best,0.75,0.03075,1.23778750551,1.35,1.45879730638,0.428832044482,934.14,0.291872879914,1.28431111873
8793,mean,0.75,0.0327347560976,1.23537384287,1.35008536585,1.45820293611,0.428282306189,903.650731707,4151.82994121,1.17416465674
8794,best,0.75,0.03075,1.23778750551,1.35,1.45879730638,0.428832044482,934.14,0.291872879914,1.28431111873
8794,mean,0.75,0.0326346153846,1.23537089578,1.35017948718,1.45820210162,0.428486687007,870.152564103,7606.23961163,1.06979409614
8795,best,0.75,0.03075,1.23778750551,1.35,1.45879730638,0.428832044482,934.14,0.291872879914,1.28431111873
8795,mean,0.75,0.032503125,1.23564729552,1.3502125,1.45827027255,0.428358127433,858.35875,9242.77630046,1.02703262156
8796,best,0.75,0.03075,1.23935830184,1.35,1.45918153767,0.426604688065,934.14,0.29030276667,1.28470494873
8796,mean,0.75,0.0325634328358,1.2356774806,1.35007462687,1.45827796469,0.428194926025,907.486268657,3639.66893794,1.18803258283
8797,best,0.75,0.03075,1.23935830184,1.35,1.45918153767,0.426604688065,934.14,0.29030276667,1.28470494873
8797,mean,0.75,0.0324537037037,1.23584825079,1.35004938272,1.45832022658,0.428172576136,916.502469136,2419.48983453,1.22049681288
8798,best,0.75,0.03075,1.23778750551,1.35,1.45879730638,0.428832044482,934.14,0.291872879914,1.28431111873
8798,mean,0.75,0.0323289473684,1.23611336732,1.35017105263,1.45838558777,0.428046513604,873.046842105,8345.3194672,1.06431060647
8799,best,0.75,0.0315,1.23778750551,1.35,1.45879730638,0.427332044482,934.14,0.290866305207,1.28435603968
8799,mean,0.75,0.0324,1.23598632573,1.35016,1.4583543662,0.428084449484,876.9944,7813.85075949,1.0784963196
8800,best,0.75,0.03075,1.23778750551,1.35,1.45879730638,0.428832044482,934.14,0.291872879914,1.28431111873
8800,mean,0.75,0.0324705882353,1.2361705093,1.35013235294,1.45839971679,0.427682310838,886.868823529,6426.66839818,1.11400868866
8801,best,0.75,0.0315,1.23778750551,1.35,1.45879730638,0.427332044482,934.14,0.290866305207,1.28435603968
8801,mean,0.75,0.0325953947368,1.23603069383,1.35014473684,1.45836536504,0.427630848297,882.445789474,7055.68577388,1.09811497431
8802,best,0.75,0.033,1.23621670919,1.35,1.45841132621,0.426558191055,934.14,0.290422720048,1.28402726049
8802,mean,0.75,0.0327236842105,1.23596868871,1.35018421053,1.45835010599,0.427462127565,868.347368421,8991.20982699,1.04743568281
8803,best,0.75,0.033,1.23621670919,1.35,1.45841132621,0.426558191055,934.14,0.290422720048,1.28402726049
8803,mean,0.75,0.0327407407407,1.23602278372,1.35017283951,1.4583634154,0.427351362365,872.408641975,8413.64595505,1.06202948338
8804,best,0.75,0.0315,1.23778750551,1.35,1.45879730638,0.427332044482,934.14,0.290866305207,1.28435603968
8804,mean,0.75,0.0327307692308,1.23597504821,1.3501025641,1.45835160853,0.427438902821,897.508205128,4997.92208917,1.15225609634
8805,best,0.75,0.0315,1.23778750551,1.35,1.45879730638,0.427332044482,934.14,0.290866305207,1.28435603968
8805,mean,0.75,0.0326493506494,1.23601270966,1.35009090909,1.45836092651,0.427548410297,901.670909091,4436.25563009,1.16723380651
8806,best,0.75,0.03075,1.23778750551,1.35,1.45879730638,0.428832044482,934.14,0.291872879914,1.28431111873
8806,mean,0.75,0.0326145833333,1.23597672642,1.35004166667,1.45835204142,0.427668910678,919.258333333,2028.79548081,1.23044195245
8807,best,0.75,0.0315,1.23778750551,1.35,1.45879730638,0.427332044482,934.14,0.290866305207,1.28435603968
8807,mean,0.75,0.0326867088608,1.23601787421,1.35012658228,1.4583621582,0.427466348662,888.929873418,6169.08033679,1.1214184438
8808,best,0.75,0.0315,1.23778750551,1.35,1.45879730638,0.427332044482,934.14,0.290866305207,1.28435603968
8808,mean,0.75,0.0326911764706,1.23603190962,1.35008235294,1.45836564946,0.42743755177,904.726823529,4016.73962989,1.17822474573
8809,best,0.75,0.033,1.23621670919,1.35,1.45841132621,0.426558191055,934.14,0.290422720048,1.28402726049
8809,mean,0.75,0.0327964285714,1.23610450945,1.3501,1.45838363135,0.427124257571,898.424,4866.25543591,1.1555883215
8810,best,0.75,0.0315,1.23778750551,1.35,1.45879730638,0.427332044482,934.14,0.290866305207,1.28435603968
8810,mean,0.75,0.0328196202532,1.23597810721,1.35006329114,1.45835236444,0.427256868565,911.534936709,3080.35198244,1.20268552044
8811,best,0.75,0.0315,1.23778750551,1.35,1.45879730638,0.427332044482,934.14,0.290866305207,1.28435603968
8811,mean,0.75,0.0328481012658,1.23585880623,1.35012658228,1.45832293886,0.427368904042,888.929873418,6160.66862489,1.12139497367
8812,best,0.75,0.0315,1.23778750551,1.35,1.45879730638,0.427332044482,934.14,0.290866305207,1.28435603968
8812,mean,0.75,0.0328322368421,1.23596868871,1.35018421053,1.45835001399,0.427244958337,868.347368421,8970.93657689,1.04743862669
8813,best,0.75,0.0315,1.23778750551,1.35,1.45879730638,0.427332044482,934.14,0.290866305207,1.28435603968
8813,mean,0.75,0.0327470930233,1.2360705886,1.3501744186,1.45837505526,0.427270833909,871.951860465,7445.61630886,1.07494873646
8814,best,0.75,0.0315,1.23778750551,1.35,1.45879730638,0.427332044482,934.14,0.290866305207,1.28435603968
8814,mean,0.75,0.03253125,1.23619707423,1.35015,1.45840617375,0.427523289874,880.566,7320.96953015,1.09139406489
8815,best,0.75,0.0315,1.23778750551,1.35,1.45879730638,0.427332044482,934.14,0.290866305207,1.28435603968
8815,mean,0.75,0.0325171232877,1.23628126246,1.35016438356,1.45842692505,0.42743227572,875.428767123,8008.60305135,1.07293342556
8816,best,0.75,0.0315,1.23778750551,1.35,1.45879730638,0.427332044482,934.14,0.290866305207,1.28435603968
8816,mean,0.75,0.0324642857143,1.23603718961,1.35011428571,1.45836678972,0.427883741067,893.321714286,5563.90137199,1.13719425328
8817,best,0.75,0.0315,1.23778750551,1.35,1.45879730638,0.427332044482,934.14,0.290866305207,1.28435603968
8817,mean,0.75,0.03249375,1.23598108974,1.350175,1.45835297035,0.427904294014,871.637,8528.57238899,1.05923637095
8818,best,0.75,0.0315,1.23778750551,1.35,1.45879730638,0.427332044482,934.14,0.290866305207,1.28435603968
8818,mean,0.75,0.03232,1.23609104548,1.35010666667,1.45838023805,0.42809613694,896.042933333,5218.37159877,1.14699479699
8819,best,0.75,0.0315,1.23778750551,1.35,1.45879730638,0.427332044482,934.14,0.290866305207,1.28435603968
8819,mean,0.75,0.0325227272727,1.23615550933,1.35019480519,1.45839603833,0.427599295801,864.563376623,9499.77107782,1.03385806376
8820,best,0.75,0.0315,1.23778750551,1.35,1.45879730638,0.427332044482,934.14,0.290866305207,1.28435603968
8820,mean,0.75,0.0325808823529,1.23626290908,1.35027941176,1.45842252434,0.427330844214,834.480882353,12284.6284398,0.944123223429
8821,best,0.75,0.03075,1.23935830184,1.35,1.45918153767,0.426604688065,934.14,0.29030276667,1.28470494873
8821,mean,0.75,0.0325074626866,1.23624015391,1.3503880597,1.45841690448,0.427509912719,799.793134328,16791.2773805,0.824075143391
8822,best,0.75,0.0315,1.23778750551,1.35,1.45879730638,0.427332044482,934.14,0.290866305207,1.28435603968
8822,mean,0.75,0.0323518518519,1.23608096136,1.3502345679,1.45837760306,0.428046615249,857.396790123,7926.00507316,1.04619850285
8823,best,0.75,0.0315,1.23778750551,1.35,1.45879730638,0.427332044482,934.14,0.290866305207,1.28435603968
8823,mean,0.75,0.0323303571429,1.23612320941,1.35014285714,1.45838787265,0.428029652461,883.117142857,6968.29236168,1.10053297352
8824,best,0.75,0.03075,1.23935830184,1.35,1.45918153767,0.426604688065,934.14,0.29030276667,1.28470494873
8824,mean,0.75,0.0323557692308,1.23625698602,1.35007692308,1.45842081981,0.427789291238,906.666153846,3752.77371214,1.18523044684
8825,best,0.75,0.0315,1.23778750551,1.35,1.45879730638,0.427332044482,934.14,0.290866305207,1.28435603968
8825,mean,0.75,0.0321930379747,1.23637577717,1.35010126582,1.45845019154,0.42794652877,897.971898734,4930.76927614,1.15397514866
8826,best,0.75,0.03075,1.23935830184,1.35,1.45918153767,0.426604688065,934.14,0.29030276667,1.28470494873
8826,mean,0.75,0.0319285714286,1.23644110866,1.35005194805,1.45846619382,0.428382837926,915.586233766,2535.7421519,1.21730807669
8827,best,0.75,0.03075,1.23935830184,1.35,1.45918153767,0.426604688065,934.14,0.29030276667,1.28470494873
