g,type,rco,ti,at,n0,p,a,r1,theta,v
8282,best,0.75,0.04725,1.21579635694,1.35,1.45323487447,0.426885505457,934.14,0.29166313327,1.27946612216
8282,mean,0.75,0.0482620481928,1.21420663536,1.35012048193,1.45281931702,0.427096465571,891.219759036,4798.11866676,1.1403802606
8283,best,0.75,0.04725,1.21579635694,1.35,1.45323487447,0.426885505457,934.14,0.29166313327,1.27946612216
8283,mean,0.75,0.0481626506024,1.21430126164,1.3501686747,1.45284405853,0.427162226245,873.896144578,8249.66061136,1.06333512352
8284,best,0.75,0.04575,1.21736715327,1.35,1.45364350194,0.427675585616,934.14,0.292114327583,1.27981098082
8284,mean,0.75,0.04815,1.21420461666,1.35026666667,1.45281869348,0.427323329037,838.897333333,13023.8368024,0.937969096643
8285,best,0.75,0.04725,1.21579635694,1.35,1.45323487447,0.426885505457,934.14,0.29166313327,1.27946612216
8285,mean,0.75,0.04774,1.21426744851,1.35013333333,1.45283526987,0.428055104136,886.518666667,6521.62114491,1.10850236937
8286,best,0.75,0.04725,1.21579635694,1.35,1.45323487447,0.426885505457,934.14,0.29166313327,1.27946612216
8286,mean,0.75,0.0476743421053,1.21432890248,1.35013157895,1.45285139529,0.428100064798,887.145263158,6449.61739747,1.11077517562
8287,best,0.75,0.0465,1.21736715327,1.35,1.45364350194,0.426175585616,934.14,0.291104219665,1.2798318916
8287,mean,0.75,0.047582278481,1.21438462859,1.35011392405,1.45286582606,0.428205743043,893.450886076,5587.72895912,1.13336077096
8288,best,0.75,0.0465,1.21736715327,1.35,1.45364350194,0.426175585616,934.14,0.291104219665,1.2798318916
8288,mean,0.75,0.0472397260274,1.2145913625,1.35009589041,1.45291983815,0.428600170746,899.891780822,4704.77705648,1.15645434592
8289,best,0.75,0.045,1.21893794959,1.35,1.45405039324,0.426964384762,934.14,0.291554962078,1.28018302538
8289,mean,0.75,0.0469623287671,1.21495716438,1.35015068493,1.45301502175,0.428640343947,880.447671233,6139.37657649,1.10392188335
8290,best,0.75,0.045,1.21893794959,1.35,1.45405039324,0.426964384762,934.14,0.291554962078,1.28018302538
8290,mean,0.75,0.046584375,1.21530548309,1.350125,1.45310592049,0.428906422241,889.495,6137.94469372,1.11933612075
8291,best,0.75,0.0465,1.21736715327,1.35,1.45364350194,0.426175585616,934.14,0.291104219665,1.2798318916
8291,mean,0.75,0.0465357142857,1.21572155711,1.35019047619,1.45321483765,0.428418882254,866.10952381,9318.79141737,1.03566439199
8292,best,0.75,0.0465,1.21736715327,1.35,1.45364350194,0.426175585616,934.14,0.291104219665,1.2798318916
8292,mean,0.75,0.0464512987013,1.21618395603,1.35011688312,1.45333538917,0.427937369114,892.394025974,5710.11975673,1.12993598081
8293,best,0.75,0.045,1.21893794959,1.35,1.45405039324,0.426964384762,934.14,0.291554962078,1.28018302538
8293,mean,0.75,0.0464359756098,1.21631357036,1.35017073171,1.453369084,0.427785646554,873.161463415,8368.73013704,1.06109547261
8294,best,0.75,0.0465,1.21736715327,1.35,1.45364350194,0.426175585616,934.14,0.291104219665,1.2798318916
8294,mean,0.75,0.0463518518519,1.21653327373,1.35012345679,1.45342651198,0.427645001588,890.04617284,6038.15945545,1.12162377346
8295,best,0.75,0.0465,1.21736715327,1.35,1.45364350194,0.426175585616,934.14,0.291104219665,1.2798318916
8295,mean,0.75,0.0464075342466,1.21657099622,1.35012328767,1.45343619922,0.427480472573,890.106575342,6020.63332224,1.12184736595
8296,best,0.75,0.0465,1.21736715327,1.35,1.45364350194,0.426175585616,934.14,0.291104219665,1.2798318916
8296,mean,0.75,0.0463291139241,1.21669111434,1.35013924051,1.45346752713,0.427468381088,884.52556962,5676.37259193,1.11767943814
8297,best,0.75,0.0465,1.21736715327,1.35,1.45364350194,0.426175585616,934.14,0.291104219665,1.2798318916
8297,mean,0.75,0.0462708333333,1.21675628803,1.35009722222,1.45348439845,0.427493189356,899.416111111,4742.09356613,1.15522226726
8298,best,0.75,0.0465,1.21736715327,1.35,1.45364350194,0.426175585616,934.14,0.291104219665,1.2798318916
8298,mean,0.75,0.0462335526316,1.21682977558,1.35011842105,1.45350366267,0.427464471707,891.844736842,5801.06999421,1.12813884192
8299,best,0.75,0.0465,1.21736715327,1.35,1.45364350194,0.426175585616,934.14,0.291104219665,1.2798318916
8299,mean,0.75,0.0461629213483,1.21697886653,1.35011235955,1.45354245391,0.42739598633,894.113258427,4484.99355252,1.15030874469
8300,best,0.75,0.045,1.21893794959,1.35,1.45405039324,0.426964384762,934.14,0.291554962078,1.28018302538
8300,mean,0.75,0.0461625,1.21703335905,1.3501375,1.45355656012,0.427320113383,885.0305,6724.36072591,1.10376137692
8301,best,0.75,0.0465,1.21736715327,1.35,1.45364350194,0.426175585616,934.14,0.291104219665,1.2798318916
8301,mean,0.75,0.0460384615385,1.21700466181,1.35011538462,1.4535490698,0.427608545222,892.929230769,5628.62161466,1.13202851253
8302,best,0.75,0.0465,1.21736715327,1.35,1.45364350194,0.426175585616,934.14,0.291104219665,1.2798318916
8302,mean,0.75,0.0461351351351,1.21709120256,1.35012162162,1.45357164566,0.4272934925,890.701621622,5934.14164179,1.12408442742
8303,best,0.75,0.0465,1.21736715327,1.35,1.45364350194,0.426175585616,934.14,0.291104219665,1.2798318916
8303,mean,0.75,0.0461493506494,1.21716315374,1.35014285714,1.45359041089,0.427163870258,883.117142857,6979.64519759,1.09693882714
8304,best,0.75,0.0465,1.21736715327,1.35,1.45364350194,0.426175585616,934.14,0.291104219665,1.2798318916
8304,mean,0.75,0.0462636986301,1.21700135138,1.35017808219,1.45354831834,0.427162809675,870.536164384,8717.08587943,1.05184028376
8305,best,0.75,0.045,1.21893794959,1.35,1.45405039324,0.426964384762,934.14,0.291554962078,1.28018302538
8305,mean,0.75,0.0461959459459,1.21706997558,1.35009459459,1.45356610022,0.427201717276,900.354594595,4622.43310551,1.1586807138
8306,best,0.75,0.045,1.21893794959,1.35,1.45405039324,0.426964384762,934.14,0.291554962078,1.28018302538
8306,mean,0.75,0.0461012658228,1.21714843479,1.35008860759,1.45358640669,0.427280618183,902.492911392,4323.14258594,1.16634801451
8307,best,0.75,0.045,1.21893794959,1.35,1.45405039324,0.426964384762,934.14,0.291554962078,1.28018302538
8307,mean,0.75,0.0461305970149,1.21708581661,1.35010447761,1.45357028902,0.427310179005,896.824776119,5121.86867006,1.14603662981
8308,best,0.75,0.045,1.21893794959,1.35,1.45405039324,0.426964384762,934.14,0.291554962078,1.28018302538
8308,mean,0.75,0.0462073170732,1.21717559274,1.35012195122,1.45359362698,0.427030422645,890.583902439,5954.76197389,1.12370041046
8309,best,0.75,0.045,1.21893794959,1.35,1.45405039324,0.426964384762,934.14,0.291554962078,1.28018302538
8309,mean,0.75,0.0462816455696,1.21728761927,1.35021518987,1.45362268007,0.426724091929,857.399493671,9367.04531788,1.02058731348
8310,best,0.75,0.045,1.21893794959,1.35,1.45405039324,0.426964384762,934.14,0.291554962078,1.28018302538
8310,mean,0.75,0.0462375,1.21724934354,1.3501125,1.45361274637,0.426866249541,893.9595,5493.39722259,1.13580791138
8311,best,0.75,0.04425,1.21893794959,1.35,1.45405039324,0.428464384762,934.14,0.29256472047,1.28014578654
8311,mean,0.75,0.04633,1.21717865771,1.35014666667,1.4535944435,0.426780758917,881.756533333,7165.75892796,1.09207704588
8312,best,0.75,0.045,1.21893794959,1.35,1.45405039324,0.426964384762,934.14,0.291554962078,1.28018302538
8312,mean,0.75,0.0461980519481,1.21714275379,1.35011688312,1.45358496874,0.42709506817,892.394025974,5696.02188455,1.13015305694
8313,best,0.75,0.04425,1.21893794959,1.35,1.45405039324,0.428464384762,934.14,0.29256472047,1.28014578654
8313,mean,0.75,0.0461959459459,1.21709120256,1.35010810811,1.45357164565,0.427171870952,895.528108108,5277.00143154,1.14138345662
8314,best,0.75,0.04425,1.21893794959,1.35,1.45405039324,0.428464384762,934.14,0.29256472047,1.28014578654
8314,mean,0.75,0.0462263513514,1.21713365651,1.35012162162,1.45358273656,0.4270513672,890.701621622,5942.38667889,1.12410765279
8315,best,0.75,0.045,1.21893794959,1.35,1.45405039324,0.426964384762,934.14,0.291554962078,1.28018302538
8315,mean,0.75,0.046237012987,1.21714275379,1.35016883117,1.45358505895,0.427017212567,873.84025974,8245.93948471,1.06369102905
8316,best,0.75,0.045,1.21893794959,1.35,1.45405039324,0.426964384762,934.14,0.291554962078,1.28018302538
8316,mean,0.75,0.046277027027,1.21702752163,1.35009459459,1.45355503278,0.427099265366,900.354594595,4620.35874177,1.1586863938
8317,best,0.75,0.045,1.21893794959,1.35,1.45405039324,0.426964384762,934.14,0.291554962078,1.28018302538
8317,mean,0.75,0.0461842105263,1.21722936411,1.35012280702,1.45360753559,0.427000927285,890.278245614,6008.33697728,1.12261428918
8318,best,0.75,0.045,1.21893794959,1.35,1.45405039324,0.426964384762,934.14,0.291554962078,1.28018302538
8318,mean,0.75,0.0462570422535,1.21710166656,1.35018309859,1.45357436478,0.42703495456,868.744507042,8943.01609736,1.04543256283
8319,best,0.75,0.0465,1.21736715327,1.35,1.45364350194,0.426175585616,934.14,0.291104219665,1.2798318916
8319,mean,0.75,0.0462570422535,1.21692467543,1.35007042254,1.45352834672,0.427283977579,908.987887324,3440.40823432,1.18957362955
8320,best,0.75,0.04425,1.21893794959,1.35,1.45405039324,0.428464384762,934.14,0.29256472047,1.28014578654
8320,mean,0.75,0.0461883116883,1.21695915422,1.35011688312,1.45353720718,0.427372850512,892.394025974,5716.81511814,1.13014028331
8321,best,0.75,0.04425,1.21893794959,1.35,1.45405039324,0.428464384762,934.14,0.29256472047,1.28014578654
8321,mean,0.75,0.0460769230769,1.21706507705,1.3501025641,1.45356485297,0.427446674707,897.508205128,5015.44470275,1.14847236085
8322,best,0.75,0.04425,1.21893794959,1.35,1.45405039324,0.428464384762,934.14,0.29256472047,1.28014578654
8322,mean,0.75,0.0460714285714,1.21712235384,1.35011688312,1.45357957181,0.427376948068,892.394025974,5707.17283725,1.1301416396
8323,best,0.75,0.045,1.21893794959,1.35,1.45405039324,0.426964384762,934.14,0.291554962078,1.28018302538
8323,mean,0.75,0.0460993150685,1.21691528035,1.35017808219,1.4535256901,0.427612492068,870.536164384,8717.0882441,1.05179791822
8324,best,0.75,0.045,1.21893794959,1.35,1.45405039324,0.426964384762,934.14,0.291554962078,1.28018302538
8324,mean,0.75,0.0460164473684,1.21734648489,1.35017105263,1.45363787398,0.427171583362,873.046842105,8364.48420286,1.06088772575
8325,best,0.75,0.045,1.21893794959,1.35,1.45405039324,0.426964384762,934.14,0.291554962078,1.28018302538
8325,mean,0.75,0.0459519230769,1.21744770692,1.35015384615,1.45366401201,0.427158081845,879.192307692,7506.05429878,1.0829024229
8326,best,0.75,0.045,1.21893794959,1.35,1.45405039324,0.426964384762,934.14,0.291554962078,1.28018302538
8326,mean,0.75,0.04586,1.21755564883,1.35013333333,1.45369214369,0.427190104945,886.518666667,6509.77611825,1.10918633099
8327,best,0.75,0.045,1.21893794959,1.35,1.45405039324,0.426964384762,934.14,0.291554962078,1.28018302538
8327,mean,0.75,0.0457288732394,1.21767688775,1.35021126761,1.45372348947,0.42728164743,858.683661972,10315.0307716,1.00945290615
8328,best,0.75,0.045,1.21893794959,1.35,1.45405039324,0.426964384762,934.14,0.291554962078,1.28018302538
8328,mean,0.75,0.045597972973,1.21779169281,1.35025675676,1.45375335525,0.427381931263,842.436756757,12558.4062326,0.951282315503
8329,best,0.75,0.045,1.21893794959,1.35,1.45405039324,0.426964384762,934.14,0.291554962078,1.28018302538
8329,mean,0.75,0.0454330985915,1.21787600278,1.35022535211,1.45377516507,0.427592975753,853.783098592,9752.99194924,1.00949701945
8330,best,0.75,0.045,1.21893794959,1.35,1.45405039324,0.426964384762,934.14,0.291554962078,1.28018302538
8330,mean,0.75,0.0454417808219,1.21768991963,1.35010958904,1.45372691948,0.427837527247,894.999178082,5353.73903638,1.13959816833
8331,best,0.75,0.04425,1.22050874592,1.35,1.45445554736,0.426251908349,934.14,0.290995347749,1.28054653381
8331,mean,0.75,0.045271875,1.21795620189,1.350175,1.45379595592,0.427802539493,871.637,8561.7923998,1.05592564819
8332,best,0.75,0.04425,1.22050874592,1.35,1.45445554736,0.426251908349,934.14,0.290995347749,1.28054653381
8332,mean,0.75,0.0450671641791,1.2179532713,1.35017910448,1.4537952493,0.428216125035,870.171044776,8766.81341656,1.0506700398
8333,best,0.75,0.04425,1.22050874592,1.35,1.45445554736,0.426251908349,934.14,0.290995347749,1.28054653381
8333,mean,0.75,0.04489,1.2179954718,1.35014666667,1.45380600377,0.428510917683,881.756533333,7187.68017412,1.09217617874
8334,best,0.75,0.04425,1.22050874592,1.35,1.45445554736,0.426251908349,934.14,0.290995347749,1.28054653381
8334,mean,0.75,0.0448561643836,1.21812027479,1.35012328767,1.45383839652,0.42840295182,890.106575342,6044.45447587,1.12214702257
8335,best,0.75,0.04425,1.22050874592,1.35,1.45445554736,0.426251908349,934.14,0.290995347749,1.28054653381
8335,mean,0.75,0.0447151898734,1.21826191067,1.35013924051,1.45387503364,0.428485483124,884.408860759,6844.99799151,1.10177726186
8336,best,0.75,0.04425,1.22050874592,1.35,1.45445554736,0.426251908349,934.14,0.290995347749,1.28054653381
8336,mean,0.75,0.0444166666667,1.21878523328,1.35013888889,1.45401040007,0.4283457104,884.534444444,6806.47221629,1.10229783869
8337,best,0.75,0.04425,1.22050874592,1.35,1.45445554736,0.426251908349,934.14,0.290995347749,1.28054653381
8337,mean,0.75,0.0443333333333,1.21882159431,1.35008641975,1.45401973846,0.428461132606,903.274320988,4231.73238841,1.16947418729
8338,best,0.75,0.04425,1.22050874592,1.35,1.45445554736,0.426251908349,934.14,0.290995347749,1.28054653381
8338,mean,0.75,0.0440714285714,1.21946154837,1.35010714286,1.45418532053,0.42808394437,895.872857143,5256.15953122,1.14309418744
8339,best,0.75,0.04425,1.22050874592,1.35,1.45445554736,0.426251908349,934.14,0.290995347749,1.28054653381
8339,mean,0.75,0.0439518072289,1.21969495987,1.35007228916,1.45424554359,0.42799443977,908.321204819,3540.44622775,1.18775900805
8340,best,0.75,0.04425,1.22050874592,1.35,1.45445554736,0.426251908349,934.14,0.290995347749,1.28054653381
8340,mean,0.75,0.0440873493976,1.21997883873,1.35012048193,1.45431874326,0.427323495061,891.108674699,5888.14421222,1.12613320132
8341,best,0.75,0.04425,1.22050874592,1.35,1.45445554736,0.426251908349,934.14,0.290995347749,1.28054653381
8341,mean,0.75,0.0440555555556,1.22014028752,1.3500617284,1.45436046832,0.427159741691,912.09308642,3018.08216451,1.20140768477
8342,best,0.75,0.04275,1.22207954225,1.35,1.45485896331,0.427038161837,934.14,0.291444849745,1.28089380263
8342,mean,0.75,0.0440692771084,1.22024379232,1.35009638554,1.45438718717,0.426986527622,899.714939759,4708.3237766,1.15704802617
8343,best,0.75,0.04275,1.22207954225,1.35,1.45485896331,0.427038161837,934.14,0.291444849745,1.28089380263
8343,mean,0.75,0.044015060241,1.22037626912,1.35009638554,1.45442129397,0.426908321054,899.714939759,4700.97272798,1.15707367661
8344,best,0.75,0.04425,1.22050874592,1.35,1.45445554736,0.426251908349,934.14,0.290995347749,1.28054653381
8344,mean,0.75,0.04405,1.22025741851,1.35013333333,1.4543907227,0.427005904575,886.518666667,6509.0639953,1.10973857058
8345,best,0.75,0.04425,1.22050874592,1.35,1.45445554736,0.426251908349,934.14,0.290995347749,1.28054653381
8345,mean,0.75,0.044015625,1.22031239638,1.3501,1.45440488138,0.426997201956,898.424,4891.54721235,1.15244548249
8346,best,0.75,0.04425,1.22050874592,1.35,1.45445554736,0.426251908349,934.14,0.290995347749,1.28054653381
8346,mean,0.75,0.0440930232558,1.2204539507,1.3501744186,1.45444135345,0.426642996941,871.844651163,8503.37066518,1.0571669959
8347,best,0.75,0.04425,1.22050874592,1.35,1.45445554736,0.426251908349,934.14,0.290995347749,1.28054653381
8347,mean,0.75,0.0441217105263,1.22024005707,1.35015789474,1.45438622181,0.426886920497,877.746315789,7709.40437045,1.07828410862
8348,best,0.75,0.04425,1.22050874592,1.35,1.45445554736,0.426251908349,934.14,0.290995347749,1.28054653381
8348,mean,0.75,0.044125,1.22024694653,1.35020833333,1.45438802168,0.426870654418,859.731666667,10187.4598095,1.01372155938
8349,best,0.75,0.04425,1.22050874592,1.35,1.45445554736,0.426251908349,934.14,0.290995347749,1.28054653381
8349,mean,0.75,0.0441182432432,1.22031770312,1.35014864865,1.45440622489,0.426784472505,881.173243243,6039.16508499,1.10744563391
8350,best,0.75,0.04425,1.22050874592,1.35,1.45445554736,0.426251908349,934.14,0.290995347749,1.28054653381
8350,mean,0.75,0.0441264705882,1.22030546639,1.35016470588,1.45440305432,0.426785242758,875.313647059,8044.98480049,1.06958131802
8351,best,0.75,0.04425,1.22050874592,1.35,1.45445554736,0.426251908349,934.14,0.290995347749,1.28054653381
8351,mean,0.75,0.0441654929577,1.22044237424,1.35009859155,1.45443837921,0.426514371575,898.927042254,4803.55555345,1.15427205991
8352,best,0.75,0.04425,1.22050874592,1.35,1.45445554736,0.426251908349,934.14,0.290995347749,1.28054653381
8352,mean,0.75,0.0442,1.22027836246,1.35012,1.45439610158,0.426676387955,891.2808,5851.7785442,1.12682302985
8353,best,0.75,0.04425,1.22050874592,1.35,1.45445554736,0.426251908349,934.14,0.290995347749,1.28054653381
8353,mean,0.75,0.0442019230769,1.2202066697,1.35014102564,1.45437758854,0.426773505862,883.889487179,5730.54483431,1.11630368597
8354,best,0.75,0.04425,1.22050874592,1.35,1.45445554736,0.426251908349,934.14,0.290995347749,1.28054653381
8354,mean,0.75,0.04425,1.22027524917,1.35014864865,1.45439529826,0.426580772815,881.048648649,7250.55698676,1.09014329264
8355,best,0.75,0.04425,1.22050874592,1.35,1.45445554736,0.426251908349,934.14,0.290995347749,1.28054653381
8355,mean,0.75,0.0442191780822,1.22022901507,1.35010958904,1.45438334901,0.426707520036,894.999178082,5343.854938,1.14014271867
8356,best,0.75,0.04425,1.22050874592,1.35,1.45445554736,0.426251908349,934.14,0.290995347749,1.28054653381
8356,mean,0.75,0.0441993243243,1.22019034126,1.35016216216,1.45437337455,0.426801700322,876.222162162,7909.76689708,1.07281530569
8357,best,0.75,0.04425,1.22050874592,1.35,1.45445554736,0.426251908349,934.14,0.290995347749,1.28054653381
8357,mean,0.75,0.0441232394366,1.22008839197,1.35023943662,1.4543470769,0.427097464697,848.752676056,10438.0090272,0.991902863235
8358,best,0.75,0.04425,1.22050874592,1.35,1.45445554736,0.426251908349,934.14,0.290995347749,1.28054653381
8358,mean,0.75,0.0441057692308,1.22014625446,1.35017948718,1.4543620057,0.427050908731,870.034358974,8775.00830902,1.05062509311
8359,best,0.75,0.04425,1.22050874592,1.35,1.45445554736,0.426251908349,934.14,0.290995347749,1.28054653381
8359,mean,0.75,0.0441182432432,1.22019034126,1.35013513514,1.45437342153,0.426963896811,885.875135135,6595.98641871,1.10741943585
8360,best,0.75,0.04425,1.22050874592,1.35,1.45445554736,0.426251908349,934.14,0.290995347749,1.28054653381
8360,mean,0.75,0.044128125,1.22021422161,1.350225,1.4543795158,0.42691044998,854.0095,8737.55629347,1.02437996349
8361,best,0.75,0.04275,1.22207954225,1.35,1.45485896331,0.427038161837,934.14,0.291444849745,1.28089380263
8361,mean,0.75,0.0439518072289,1.22035734386,1.3501686747,1.45441643355,0.427061498657,874.007228916,7163.10313288,1.07995430289
8362,best,0.75,0.04275,1.22207954225,1.35,1.45485896331,0.427038161837,934.14,0.291444849745,1.28089380263
8362,mean,0.75,0.0439440789474,1.2204467408,1.35011842105,1.45443944009,0.42695100149,891.844736842,5779.05658363,1.12886797787
8363,best,0.75,0.04275,1.22207954225,1.35,1.45485896331,0.427038161837,934.14,0.291444849745,1.28089380263
8363,mean,0.75,0.044027027027,1.2203389301,1.35017567568,1.45441160597,0.426936938027,871.52027027,7361.39110345,1.07284681463
8364,best,0.75,0.04275,1.22207954225,1.35,1.45485896331,0.427038161837,934.14,0.291444849745,1.28089380263
8364,mean,0.75,0.0439964788732,1.22019901143,1.35015492958,1.45437558439,0.427195159814,878.935211268,6301.79304476,1.10010218225
8365,best,0.75,0.04275,1.22207954225,1.35,1.45485896331,0.427038161837,934.14,0.291444849745,1.28089380263
8365,mean,0.75,0.0441144578313,1.22022486707,1.35009638554,1.45438224298,0.426922776546,899.714939759,4689.48526908,1.15703333654
8366,best,0.75,0.04425,1.22050874592,1.35,1.45445554736,0.426251908349,934.14,0.290995347749,1.28054653381
8366,mean,0.75,0.0439144736842,1.22030206219,1.35010526316,1.45440221474,0.427214059586,896.544210526,5138.44790359,1.14568228972
8367,best,0.75,0.04275,1.22207954225,1.35,1.45485896331,0.427038161837,934.14,0.291444849745,1.28089380263
8367,mean,0.75,0.0437943037975,1.22027014395,1.35013924051,1.45439387295,0.427499276657,884.52556962,5664.52996817,1.11837801687
8368,best,0.75,0.04275,1.22207954225,1.35,1.45485896331,0.427038161837,934.14,0.291444849745,1.28089380263
8368,mean,0.75,0.0438932926829,1.2203554975,1.35013414634,1.45441593534,0.427181112385,886.453170732,4360.73702928,1.13994851006
8369,best,0.75,0.042,1.22207954225,1.35,1.45485896331,0.428538161837,934.14,0.292454063322,1.28085502639
8369,mean,0.75,0.0438928571429,1.22039654618,1.35008333333,1.45442650433,0.427124152427,904.376666667,4063.14809251,1.17378262097
8370,best,0.75,0.042,1.22207954225,1.35,1.45485896331,0.428538161837,934.14,0.292454063322,1.28085502639
8370,mean,0.75,0.0438052325581,1.22050874592,1.35019767442,1.4544554261,0.427141354621,863.538604651,9658.88930293,1.02739317383
8371,best,0.75,0.04275,1.22207954225,1.35,1.45485896331,0.427038161837,934.14,0.291444849745,1.28089380263
8371,mean,0.75,0.0438260869565,1.22034938977,1.35011594203,1.45441431882,0.427324096529,892.730144928,5655.57094598,1.1319965884
8372,best,0.75,0.04425,1.22050874592,1.35,1.45445554736,0.426251908349,934.14,0.290995347749,1.28054653381
8372,mean,0.75,0.04387,1.2201736427,1.35010666667,1.45436911448,0.427483903317,896.042933333,5222.20833535,1.14386184581
8373,best,0.75,0.04275,1.22207954225,1.35,1.45485896331,0.427038161837,934.14,0.291444849745,1.28089380263
8373,mean,0.75,0.0439615384615,1.22022680812,1.3501025641,1.45438278283,0.42722591001,897.508205128,5005.72001829,1.14912603638
8374,best,0.75,0.04425,1.22050874592,1.35,1.45445554736,0.426251908349,934.14,0.290995347749,1.28054653381
8374,mean,0.75,0.0440288461538,1.22008583922,1.35012820513,1.45434640059,0.427289833708,888.35025641,6271.19226546,1.11627487387
8375,best,0.75,0.04425,1.22050874592,1.35,1.45445554736,0.426251908349,934.14,0.290995347749,1.28054653381
8375,mean,0.75,0.0439756097561,1.22033634144,1.3501097561,1.45441101565,0.42704347508,894.939512195,5354.35579737,1.13994536741
8376,best,0.75,0.04425,1.22050874592,1.35,1.45445554736,0.426251908349,934.14,0.290995347749,1.28054653381
8376,mean,0.75,0.044003164557,1.22040932843,1.35010126582,1.4544298827,0.426885593311,897.971898734,4934.63596038,1.15083332708
8377,best,0.75,0.04425,1.22050874592,1.35,1.45445554736,0.426251908349,934.14,0.290995347749,1.28054653381
8377,mean,0.75,0.0440650684932,1.22022901507,1.35010958904,1.45438339663,0.427015774012,894.999178082,5358.21952894,1.14014771708
8378,best,0.75,0.04425,1.22050874592,1.35,1.45445554736,0.426251908349,934.14,0.290995347749,1.28054653381
8378,mean,0.75,0.0440833333333,1.2202033133,1.350125,1.45437674325,0.427015427789,889.623055556,4853.14081135,1.13817918368
8379,best,0.75,0.04275,1.22207954225,1.35,1.45485896331,0.427038161837,934.14,0.291444849745,1.28089380263
8379,mean,0.75,0.0440096153846,1.2202066697,1.35007692308,1.45437758854,0.427158121246,906.666153846,3761.51575757,1.18195778494
8380,best,0.75,0.042,1.22207954225,1.35,1.45485896331,0.428538161837,934.14,0.292454063322,1.28085502639
8380,mean,0.75,0.0439726027397,1.22025053282,1.35019178082,1.45438889908,0.42717036275,865.643561644,9379.6687909,1.03491129328
8381,best,0.75,0.04275,1.22207954225,1.35,1.45485896331,0.427038161837,934.14,0.291444849745,1.28089380263
8381,mean,0.75,0.0438795180723,1.22033841861,1.35013253012,1.45441146842,0.427232672037,886.805542169,6460.94320112,1.11076295436
8382,best,0.75,0.04275,1.22207954225,1.35,1.45485896331,0.427038161837,934.14,0.291444849745,1.28089380263
8382,mean,0.75,0.0438055555556,1.22052813847,1.35019753086,1.45446029177,0.427113294484,863.703703704,8534.28244979,1.04338351481
8383,best,0.75,0.042,1.22365033857,1.35,1.4552606401,0.426323150688,934.14,0.290884548108,1.28125500092
8383,mean,0.75,0.0437072368421,1.22065342453,1.35013157895,1.45449249823,0.427133386697,887.387894737,4044.10620905,1.14575586654
8384,best,0.75,0.042,1.22365033857,1.35,1.4552606401,0.426323150688,934.14,0.290884548108,1.28125500092
8384,mean,0.75,0.0434357142857,1.2206882655,1.35008571429,1.45450130437,0.427627226391,903.526285714,4190.82955552,1.17077328318
8385,best,0.75,0.04275,1.22207954225,1.35,1.45485896331,0.427038161837,934.14,0.291444849745,1.28089380263
8385,mean,0.75,0.0433125,1.22080904522,1.35014705882,1.45453228755,0.427703412096,881.616470588,7147.42261534,1.0922017941
8386,best,0.75,0.042,1.22365033857,1.35,1.4552606401,0.426323150688,934.14,0.290884548108,1.28125500092
8386,mean,0.75,0.04309375,1.22098871146,1.350125,1.45457849947,0.427887756708,889.495,6104.60950844,1.12052300245
8387,best,0.75,0.042,1.22365033857,1.35,1.4552606401,0.426323150688,934.14,0.290884548108,1.28125500092
8387,mean,0.75,0.0428279220779,1.22118194435,1.35015584416,1.45462807863,0.428147052339,878.478701299,7609.30404438,1.08103874639
8388,best,0.75,0.042,1.22365033857,1.35,1.4552606401,0.426323150688,934.14,0.290884548108,1.28125500092
8388,mean,0.75,0.04225,1.22163649713,1.35025641026,1.45474480032,0.428662276043,842.560512821,12556.8000257,0.952313642819
8389,best,0.75,0.042,1.22365033857,1.35,1.4552606401,0.426323150688,934.14,0.290884548108,1.28125500092
8389,mean,0.75,0.0420865384615,1.22169691237,1.35012820513,1.45476011568,0.428903908894,888.35025641,6286.3740027,1.11652836712
8390,best,0.75,0.042,1.22365033857,1.35,1.4552606401,0.426323150688,934.14,0.290884548108,1.28125500092
8390,mean,0.75,0.0420091463415,1.22219447856,1.35008536585,1.45488795136,0.428357501942,903.650731707,4188.06431982,1.17153513189
8391,best,0.75,0.042,1.22365033857,1.35,1.4552606401,0.426323150688,934.14,0.290884548108,1.28125500092
8391,mean,0.75,0.0420379746835,1.2224970957,1.35016455696,1.45496547399,0.427873219872,875.483544304,6901.56195343,1.08636692248
8392,best,0.75,0.0405,1.2252211349,1.35,1.45566057672,0.427106880368,934.14,0.291332828785,1.28159846194
8392,mean,0.75,0.0418055555556,1.22266131866,1.35014814815,1.45500745339,0.428106473125,881.227407407,7251.6856333,1.09120270442
8393,best,0.75,0.042,1.22365033857,1.35,1.4552606401,0.426323150688,934.14,0.290884548108,1.28125500092
8393,mean,0.75,0.0417151898734,1.22275558117,1.35007594937,1.45503148473,0.428154229471,907.013924051,3723.57079985,1.18369842076
8394,best,0.75,0.0405,1.2252211349,1.35,1.45566057672,0.427106880368,934.14,0.291332828785,1.28159846194
8394,mean,0.75,0.0416103896104,1.22322193958,1.35016883117,1.45515097892,0.42770638344,873.84025974,8244.57884518,1.06482370833
8395,best,0.75,0.0405,1.2252211349,1.35,1.45566057672,0.427106880368,934.14,0.291332828785,1.28159846194
8395,mean,0.75,0.0414786585366,1.22334384173,1.35008536585,1.4551822217,0.427798000201,903.650731707,4172.48579217,1.17177767961
8396,best,0.75,0.03975,1.2252211349,1.35,1.45566057672,0.428606880368,934.14,0.292341503251,1.2815582525
